date,temp_max,temp_min,temp_mean,precipitation,rain,wind_speed_max,wind_direction,humidity_mean,pressure_mean,cloud_cover,solar_radiation,evapotranspiration,city,latitude,longitude
2023-12-22,31.5,20.7,25.7,0.0,0.0,12.5,350,63,1013.0,94,10.79,3.02,Mumbai,19.08,72.88
2023-12-23,33.1,20.5,25.9,0.0,0.0,18.4,354,61,1013.6,44,16.66,4.35,Mumbai,19.08,72.88
2023-12-24,32.8,19.8,25.4,0.0,0.0,15.1,1,55,1014.8,36,16.86,4.27,Mumbai,19.08,72.88
2023-12-25,32.8,18.9,25.0,0.0,0.0,16.0,5,54,1014.8,19,16.87,4.51,Mumbai,19.08,72.88
2023-12-26,33.1,18.9,25.4,0.0,0.0,13.6,356,55,1014.8,1,16.82,4.39,Mumbai,19.08,72.88
2023-12-27,33.8,19.8,26.0,0.0,0.0,16.9,356,55,1014.9,37,16.69,4.67,Mumbai,19.08,72.88
2023-12-28,32.3,20.0,25.7,0.0,0.0,15.7,355,61,1013.3,69,16.72,4.31,Mumbai,19.08,72.88
2023-12-29,33.1,20.3,25.7,0.0,0.0,13.6,350,64,1013.3,37,16.87,4.02,Mumbai,19.08,72.88
2023-12-30,32.0,19.5,25.1,0.0,0.0,14.0,347,69,1013.0,8,16.81,3.87,Mumbai,19.08,72.88
2023-12-31,31.9,19.5,25.3,0.0,0.0,14.4,346,64,1012.5,16,16.78,4.07,Mumbai,19.08,72.88
2024-01-01,31.6,20.0,25.2,0.0,0.0,15.9,344,66,1012.7,2,16.78,3.98,Mumbai,19.08,72.88
2024-01-02,31.0,19.9,24.7,0.0,0.0,20.0,340,67,1012.2,0,16.82,4.02,Mumbai,19.08,72.88
2024-01-03,30.1,19.4,24.2,0.0,0.0,18.7,339,65,1011.6,2,16.76,4.11,Mumbai,19.08,72.88
2024-01-04,28.9,19.0,23.4,0.0,0.0,18.6,336,75,1012.0,10,17.4,3.8,Mumbai,19.08,72.88
2024-01-05,29.8,18.0,23.1,0.0,0.0,17.6,343,73,1012.3,24,17.16,3.85,Mumbai,19.08,72.88
2024-01-06,31.8,19.4,25.0,0.0,0.0,21.4,341,61,1012.0,55,16.7,4.68,Mumbai,19.08,72.88
2024-01-07,31.7,20.9,25.3,0.0,0.0,17.3,357,64,1012.1,14,15.73,3.97,Mumbai,19.08,72.88
2024-01-08,32.8,21.5,26.6,0.0,0.0,17.6,9,57,1012.1,12,16.58,4.79,Mumbai,19.08,72.88
2024-01-09,30.7,22.8,26.2,0.7,0.7,12.7,329,70,1012.8,39,14.27,3.34,Mumbai,19.08,72.88
2024-01-10,30.5,21.9,25.7,0.7,0.7,11.5,34,71,1013.1,33,14.22,3.31,Mumbai,19.08,72.88
2024-01-11,32.8,22.5,27.0,0.8,0.8,17.6,355,66,1013.3,14,16.12,4.29,Mumbai,19.08,72.88
2024-01-12,34.2,22.8,27.5,0.0,0.0,18.3,358,61,1012.6,21,17.09,4.64,Mumbai,19.08,72.88
2024-01-13,32.9,20.6,26.6,0.0,0.0,18.4,346,62,1013.5,0,17.48,4.64,Mumbai,19.08,72.88
2024-01-14,32.7,21.2,26.3,0.0,0.0,19.7,347,50,1014.2,0,17.55,5.39,Mumbai,19.08,72.88
2024-01-15,30.0,20.0,24.6,0.0,0.0,20.9,351,42,1014.1,29,18.22,5.53,Mumbai,19.08,72.88
2024-01-16,28.4,17.7,22.4,0.0,0.0,17.4,342,57,1012.1,53,18.33,4.38,Mumbai,19.08,72.88
2024-01-17,27.5,16.5,22.0,0.0,0.0,15.5,338,65,1011.6,17,18.03,3.94,Mumbai,19.08,72.88
2024-01-18,27.9,17.0,22.2,0.0,0.0,17.1,340,66,1012.9,29,17.89,4.02,Mumbai,19.08,72.88
2024-01-19,27.7,16.7,22.1,0.0,0.0,13.2,343,70,1012.7,2,18.23,3.77,Mumbai,19.08,72.88
2024-01-20,28.4,18.1,22.8,0.0,0.0,21.9,343,65,1013.8,1,18.03,4.42,Mumbai,19.08,72.88
2024-01-21,30.2,17.5,23.8,0.0,0.0,18.4,352,52,1013.4,52,18.55,4.87,Mumbai,19.08,72.88
2024-01-22,29.8,17.2,23.2,0.0,0.0,18.3,341,53,1014.0,71,18.33,4.61,Mumbai,19.08,72.88
2024-01-23,29.7,19.4,23.7,0.0,0.0,24.9,350,39,1014.5,47,19.23,6.2,Mumbai,19.08,72.88
2024-01-24,30.5,18.5,23.8,0.0,0.0,21.3,355,39,1014.0,39,19.16,6.06,Mumbai,19.08,72.88
2024-01-25,31.1,18.0,23.7,0.0,0.0,15.6,358,43,1014.9,7,18.97,5.18,Mumbai,19.08,72.88
2024-01-26,32.0,17.0,23.8,0.0,0.0,15.7,353,48,1015.7,37,19.04,4.97,Mumbai,19.08,72.88
2024-01-27,32.7,18.3,24.8,0.0,0.0,16.2,359,47,1015.9,82,18.99,5.32,Mumbai,19.08,72.88
2024-01-28,32.7,17.5,24.8,0.0,0.0,18.3,351,47,1015.5,61,19.08,5.45,Mumbai,19.08,72.88
2024-01-29,32.0,19.7,25.2,0.0,0.0,22.4,342,43,1015.4,97,18.94,5.81,Mumbai,19.08,72.88
2024-01-30,31.4,19.5,24.6,0.0,0.0,20.4,340,49,1014.5,29,19.09,5.38,Mumbai,19.08,72.88
2024-01-31,29.5,19.2,23.7,0.0,0.0,19.4,334,64,1014.4,51,19.23,4.57,Mumbai,19.08,72.88
2024-02-01,28.2,18.9,22.9,0.0,0.0,20.4,331,70,1015.4,26,18.44,4.04,Mumbai,19.08,72.88
2024-02-02,30.1,18.9,23.7,0.0,0.0,21.1,346,68,1015.4,25,19.4,4.7,Mumbai,19.08,72.88
2024-02-03,34.2,20.0,26.4,0.0,0.0,22.2,358,49,1014.3,15,19.5,5.67,Mumbai,19.08,72.88
2024-02-04,33.5,20.0,26.2,0.0,0.0,13.1,340,55,1015.2,0,19.49,4.84,Mumbai,19.08,72.88
2024-02-05,32.2,21.7,26.3,0.0,0.0,18.6,335,54,1015.7,0,19.68,5.49,Mumbai,19.08,72.88
2024-02-06,32.0,21.1,25.8,0.0,0.0,19.9,336,57,1015.5,0,19.74,5.35,Mumbai,19.08,72.88
2024-02-07,32.4,21.4,26.1,0.0,0.0,24.0,340,58,1016.0,7,20.02,5.88,Mumbai,19.08,72.88
2024-02-08,32.2,20.9,25.8,0.0,0.0,24.5,343,53,1015.1,38,20.24,5.84,Mumbai,19.08,72.88
2024-02-09,31.0,18.6,24.6,0.0,0.0,23.1,336,52,1014.7,3,20.64,5.78,Mumbai,19.08,72.88
2024-02-10,30.9,20.1,24.7,0.0,0.0,24.4,339,41,1015.7,0,20.82,6.23,Mumbai,19.08,72.88
2024-02-11,31.0,18.2,24.1,0.0,0.0,22.2,338,45,1015.9,21,20.99,5.93,Mumbai,19.08,72.88
2024-02-12,31.5,17.9,24.3,0.0,0.0,15.0,334,53,1015.3,94,20.64,5.3,Mumbai,19.08,72.88
2024-02-13,31.8,19.8,24.9,0.0,0.0,22.3,340,42,1015.2,96,20.37,6.18,Mumbai,19.08,72.88
2024-02-14,33.0,20.5,25.6,0.0,0.0,23.7,342,39,1014.6,94,20.06,6.6,Mumbai,19.08,72.88
2024-02-15,32.7,20.0,25.9,0.0,0.0,20.9,341,44,1013.6,11,21.07,6.18,Mumbai,19.08,72.88
2024-02-16,34.5,19.6,26.2,0.0,0.0,17.2,317,56,1013.4,0,20.76,5.16,Mumbai,19.08,72.88
2024-02-17,33.5,19.6,26.3,0.0,0.0,14.5,321,58,1012.4,5,21.32,5.14,Mumbai,19.08,72.88
2024-02-18,34.8,20.6,26.8,0.0,0.0,21.7,335,55,1011.5,0,21.54,5.78,Mumbai,19.08,72.88
2024-02-19,32.3,19.4,25.8,0.0,0.0,20.6,334,50,1012.3,5,21.82,6.09,Mumbai,19.08,72.88
2024-02-20,31.5,20.3,25.4,0.0,0.0,25.3,338,62,1013.2,26,21.57,5.55,Mumbai,19.08,72.88
2024-02-21,28.8,19.2,24.0,0.1,0.1,19.3,319,76,1013.2,31,20.52,4.23,Mumbai,19.08,72.88
2024-02-22,28.6,20.5,24.2,0.2,0.2,19.6,325,78,1013.6,34,21.1,4.43,Mumbai,19.08,72.88
2024-02-23,30.1,18.6,24.4,0.0,0.0,24.9,346,63,1013.3,8,21.79,5.55,Mumbai,19.08,72.88
2024-02-24,31.8,19.6,24.8,0.0,0.0,27.8,348,35,1012.5,0,22.8,7.36,Mumbai,19.08,72.88
2024-02-25,34.3,18.8,25.6,0.0,0.0,19.0,352,29,1010.8,0,22.75,6.9,Mumbai,19.08,72.88
2024-02-26,34.8,18.5,26.3,0.0,0.0,17.3,303,47,1010.2,49,21.55,5.67,Mumbai,19.08,72.88
2024-02-27,34.0,20.9,27.4,0.0,0.0,21.4,331,51,1011.9,7,21.51,6.06,Mumbai,19.08,72.88
2024-02-28,35.2,22.5,27.9,0.0,0.0,21.9,334,41,1011.4,0,21.92,6.26,Mumbai,19.08,72.88
2024-02-29,34.4,22.5,28.2,0.0,0.0,19.0,326,53,1010.9,8,22.06,5.97,Mumbai,19.08,72.88
2024-03-01,33.8,23.1,27.4,0.0,0.0,19.6,323,60,1012.1,15,20.91,5.53,Mumbai,19.08,72.88
2024-03-02,30.1,22.0,25.9,0.0,0.0,19.4,301,77,1012.9,13,21.8,4.47,Mumbai,19.08,72.88
2024-03-03,28.0,20.5,24.5,0.2,0.2,18.9,324,73,1013.5,25,21.6,4.72,Mumbai,19.08,72.88
2024-03-04,28.4,18.0,22.8,0.0,0.0,21.2,340,62,1013.8,13,23.22,5.47,Mumbai,19.08,72.88
2024-03-05,30.5,17.5,23.8,0.0,0.0,23.0,337,46,1012.9,0,23.51,6.07,Mumbai,19.08,72.88
2024-03-06,31.0,18.3,24.4,0.0,0.0,23.7,334,35,1012.8,53,23.87,6.75,Mumbai,19.08,72.88
2024-03-07,32.7,20.0,26.3,0.0,0.0,24.2,335,39,1012.2,12,23.07,7.1,Mumbai,19.08,72.88
2024-03-08,35.0,21.3,27.8,0.0,0.0,27.9,343,30,1012.2,0,23.28,8.1,Mumbai,19.08,72.88
2024-03-09,35.0,20.6,27.8,0.0,0.0,23.2,337,31,1012.1,7,23.48,7.66,Mumbai,19.08,72.88
2024-03-10,32.8,21.0,26.8,0.0,0.0,21.1,328,36,1013.2,0,23.7,7.5,Mumbai,19.08,72.88
2024-03-11,34.5,20.4,27.4,0.0,0.0,25.5,334,47,1014.3,4,23.6,7.09,Mumbai,19.08,72.88
2024-03-12,34.8,21.9,28.0,0.0,0.0,22.2,337,45,1013.5,4,23.56,7.03,Mumbai,19.08,72.88
2024-03-13,31.5,21.6,26.3,0.0,0.0,24.2,330,64,1013.3,7,23.85,5.97,Mumbai,19.08,72.88
2024-03-14,31.0,20.8,25.5,0.0,0.0,23.9,332,71,1013.5,1,23.93,5.55,Mumbai,19.08,72.88
2024-03-15,30.0,19.8,24.4,0.0,0.0,16.9,322,74,1012.6,4,24.09,5.14,Mumbai,19.08,72.88
2024-03-16,30.4,19.0,24.5,0.0,0.0,20.2,321,75,1012.4,39,23.51,5.17,Mumbai,19.08,72.88
2024-03-17,31.6,20.0,25.2,0.0,0.0,18.8,319,75,1012.4,20,23.74,5.24,Mumbai,19.08,72.88
2024-03-18,31.5,21.9,25.9,0.0,0.0,17.6,302,79,1012.2,33,23.68,5.08,Mumbai,19.08,72.88
2024-03-19,33.0,22.0,26.6,0.0,0.0,21.4,329,68,1012.0,43,23.7,5.92,Mumbai,19.08,72.88
2024-03-20,38.0,21.2,29.0,0.0,0.0,22.4,345,31,1010.9,5,25.01,8.24,Mumbai,19.08,72.88
2024-03-21,37.8,22.3,29.6,0.0,0.0,18.9,344,27,1009.4,38,24.65,7.47,Mumbai,19.08,72.88
2024-03-22,33.8,22.0,27.2,0.0,0.0,18.0,262,68,1009.3,5,24.29,5.7,Mumbai,19.08,72.88
2024-03-23,33.2,20.7,26.8,0.0,0.0,18.7,319,68,1009.5,19,24.3,5.71,Mumbai,19.08,72.88
2024-03-24,31.8,21.3,26.7,0.0,0.0,18.9,322,75,1010.9,37,23.28,5.28,Mumbai,19.08,72.88
2024-03-25,32.5,22.2,27.3,0.0,0.0,20.3,328,73,1011.3,0,24.13,5.58,Mumbai,19.08,72.88
2024-03-26,34.2,21.1,27.5,0.0,0.0,22.2,324,71,1011.0,2,24.61,5.82,Mumbai,19.08,72.88
2024-03-27,33.1,22.1,27.4,0.0,0.0,22.3,309,79,1012.5,3,23.94,5.22,Mumbai,19.08,72.88
2024-03-28,33.0,22.7,27.6,0.0,0.0,18.4,316,78,1011.2,20,21.37,4.9,Mumbai,19.08,72.88
2024-03-29,34.7,23.2,28.5,0.0,0.0,19.9,320,69,1010.0,18,22.53,5.71,Mumbai,19.08,72.88
2024-03-30,34.2,23.5,28.4,0.0,0.0,24.0,327,66,1011.5,20,23.29,6.09,Mumbai,19.08,72.88
2024-03-31,34.0,23.6,28.9,0.0,0.0,24.0,332,55,1012.3,8,24.15,6.91,Mumbai,19.08,72.88
2024-04-01,33.8,24.4,28.3,0.0,0.0,20.0,325,68,1009.9,41,24.41,6.07,Mumbai,19.08,72.88
2024-04-02,33.2,21.3,27.3,0.0,0.0,19.0,317,72,1008.7,58,25.01,5.76,Mumbai,19.08,72.88
2024-04-03,33.4,21.5,27.1,0.0,0.0,20.6,318,70,1009.6,30,24.9,5.66,Mumbai,19.08,72.88
2024-04-04,32.9,22.1,27.6,0.0,0.0,21.4,324,71,1010.1,52,24.9,6.04,Mumbai,19.08,72.88
2024-04-05,35.4,23.1,29.2,0.0,0.0,26.7,330,62,1009.1,46,24.92,7.21,Mumbai,19.08,72.88
2024-04-06,36.8,25.8,31.0,0.0,0.0,28.4,335,44,1008.0,19,24.94,8.7,Mumbai,19.08,72.88
2024-04-07,36.5,25.8,30.0,0.0,0.0,26.0,327,47,1008.1,2,25.35,8.1,Mumbai,19.08,72.88
2024-04-08,33.3,21.9,27.7,0.0,0.0,19.8,316,67,1008.6,0,25.48,5.94,Mumbai,19.08,72.88
2024-04-09,34.2,21.7,27.7,0.0,0.0,19.0,308,74,1009.0,26,25.55,5.85,Mumbai,19.08,72.88
2024-04-10,33.3,23.2,27.6,0.0,0.0,20.2,299,77,1009.1,15,25.28,5.65,Mumbai,19.08,72.88
2024-04-11,33.5,22.6,27.8,0.0,0.0,18.8,308,73,1009.4,19,25.19,5.77,Mumbai,19.08,72.88
2024-04-12,33.8,23.1,27.7,0.0,0.0,17.6,306,67,1009.4,21,25.53,6.08,Mumbai,19.08,72.88
2024-04-13,31.5,22.5,26.7,0.0,0.0,17.7,305,73,1010.0,17,25.57,5.62,Mumbai,19.08,72.88
2024-04-14,32.6,21.6,27.3,0.0,0.0,23.8,320,79,1010.5,11,25.31,5.45,Mumbai,19.08,72.88
2024-04-15,36.3,24.4,31.0,0.0,0.0,21.7,326,65,1009.7,8,25.03,6.8,Mumbai,19.08,72.88
2024-04-16,41.3,27.8,34.0,0.0,0.0,21.6,338,47,1008.1,22,23.76,7.99,Mumbai,19.08,72.88
2024-04-17,33.8,27.9,30.8,0.0,0.0,18.2,223,66,1008.4,25,24.33,6.06,Mumbai,19.08,72.88
2024-04-18,34.3,27.0,30.5,0.0,0.0,21.3,276,73,1008.1,44,24.54,5.91,Mumbai,19.08,72.88
2024-04-19,35.7,26.5,30.9,0.0,0.0,26.7,307,64,1006.6,17,24.99,6.57,Mumbai,19.08,72.88
2024-04-20,35.7,26.1,30.5,0.0,0.0,27.0,326,59,1007.1,13,24.01,6.87,Mumbai,19.08,72.88
2024-04-21,34.0,24.3,29.6,0.0,0.0,26.0,327,61,1007.8,19,25.12,6.96,Mumbai,19.08,72.88
2024-04-22,34.2,25.8,29.7,0.0,0.0,24.4,325,66,1008.5,23,24.61,6.53,Mumbai,19.08,72.88
2024-04-23,34.3,24.2,29.2,0.0,0.0,23.5,322,68,1007.4,2,25.69,6.49,Mumbai,19.08,72.88
2024-04-24,33.8,23.8,29.0,0.0,0.0,22.3,319,72,1006.6,7,25.02,6.01,Mumbai,19.08,72.88
2024-04-25,34.3,24.6,29.4,0.0,0.0,25.5,319,68,1007.0,9,25.01,6.39,Mumbai,19.08,72.88
2024-04-26,35.2,25.7,30.1,0.0,0.0,22.1,322,65,1006.9,15,25.29,6.59,Mumbai,19.08,72.88
2024-04-27,36.1,26.0,31.0,0.0,0.0,23.4,329,60,1006.7,11,25.38,7.4,Mumbai,19.08,72.88
2024-04-28,39.3,27.0,33.0,0.0,0.0,27.2,334,47,1006.5,1,25.63,8.93,Mumbai,19.08,72.88
2024-04-29,38.2,26.8,32.6,0.0,0.0,26.6,331,44,1007.8,12,25.53,8.89,Mumbai,19.08,72.88
2024-04-30,37.6,25.8,31.8,0.0,0.0,27.0,325,53,1006.8,2,26.0,7.95,Mumbai,19.08,72.88
2024-05-01,34.5,25.0,29.5,0.0,0.0,20.0,302,64,1006.0,15,26.35,6.6,Mumbai,19.08,72.88
2024-05-02,33.4,24.2,28.7,0.0,0.0,20.5,280,69,1006.3,1,26.69,6.14,Mumbai,19.08,72.88
2024-05-03,33.2,23.2,28.0,0.0,0.0,20.2,303,77,1007.6,10,26.11,5.78,Mumbai,19.08,72.88
2024-05-04,33.2,24.0,28.8,0.0,0.0,21.9,303,80,1008.3,41,25.46,5.71,Mumbai,19.08,72.88
2024-05-05,34.7,24.9,29.8,0.0,0.0,23.5,310,74,1006.6,4,25.94,6.28,Mumbai,19.08,72.88
2024-05-06,33.2,25.5,29.2,0.0,0.0,20.7,305,78,1007.6,7,25.96,5.79,Mumbai,19.08,72.88
2024-05-07,33.3,25.5,29.3,0.0,0.0,20.4,276,77,1008.5,15,25.6,5.78,Mumbai,19.08,72.88
2024-05-08,33.0,26.5,29.6,0.0,0.0,24.4,284,74,1008.0,15,24.92,5.67,Mumbai,19.08,72.88
2024-05-09,32.8,26.2,29.6,0.0,0.0,20.3,294,77,1007.2,20,24.4,5.49,Mumbai,19.08,72.88
2024-05-10,33.2,26.1,29.5,0.0,0.0,19.9,296,76,1008.3,12,25.3,5.73,Mumbai,19.08,72.88
2024-05-11,33.5,26.3,29.7,0.0,0.0,23.9,316,78,1008.9,12,25.11,5.76,Mumbai,19.08,72.88
2024-05-12,33.8,27.1,30.3,0.0,0.0,22.4,319,75,1008.9,18,24.32,5.87,Mumbai,19.08,72.88
2024-05-13,34.8,27.5,30.4,1.8,1.8,22.5,331,73,1008.4,18,24.85,5.85,Mumbai,19.08,72.88
2024-05-14,37.5,27.5,31.3,0.0,0.0,23.7,319,64,1007.7,4,25.37,6.48,Mumbai,19.08,72.88
2024-05-15,36.0,26.7,31.3,0.0,0.0,21.1,306,69,1008.0,3,25.63,6.39,Mumbai,19.08,72.88
2024-05-16,38.9,27.1,32.3,0.1,0.1,18.1,267,66,1008.0,16,24.44,6.1,Mumbai,19.08,72.88
2024-05-17,36.2,28.3,31.5,0.0,0.0,17.3,254,67,1007.2,30,25.63,6.26,Mumbai,19.08,72.88
2024-05-18,34.7,27.6,31.1,0.0,0.0,17.3,265,79,1005.1,9,25.3,5.73,Mumbai,19.08,72.88
2024-05-19,34.1,26.5,30.8,5.6,5.6,19.3,261,77,1003.3,25,25.19,5.75,Mumbai,19.08,72.88
2024-05-20,35.1,29.1,31.5,0.0,0.0,21.2,251,74,1003.7,58,25.28,6.1,Mumbai,19.08,72.88
2024-05-21,35.3,28.5,31.7,0.1,0.1,21.9,272,75,1003.4,69,23.57,5.78,Mumbai,19.08,72.88
2024-05-22,34.5,28.9,31.4,0.3,0.3,18.7,274,77,1003.0,58,23.26,5.59,Mumbai,19.08,72.88
2024-05-23,34.2,28.0,31.0,0.0,0.0,24.2,268,78,1002.2,22,25.04,5.73,Mumbai,19.08,72.88
2024-05-24,34.7,28.1,30.9,0.2,0.2,18.4,266,76,1002.3,24,25.26,5.92,Mumbai,19.08,72.88
2024-05-25,33.7,28.5,30.8,0.7,0.7,19.4,272,73,1003.6,64,23.53,5.82,Mumbai,19.08,72.88
2024-05-26,33.4,29.0,31.1,0.5,0.5,21.3,274,69,1004.5,80,21.42,5.88,Mumbai,19.08,72.88
2024-05-27,33.5,29.2,30.8,0.5,0.5,21.3,268,72,1004.2,88,14.31,4.48,Mumbai,19.08,72.88
2024-05-28,33.7,28.9,31.1,0.6,0.6,21.3,258,70,1004.5,88,23.4,6.22,Mumbai,19.08,72.88
2024-05-29,34.0,29.1,31.4,0.4,0.4,23.4,245,64,1004.6,63,22.78,6.64,Mumbai,19.08,72.88
2024-05-30,34.5,29.0,31.6,0.2,0.2,19.2,259,65,1005.5,35,24.34,6.54,Mumbai,19.08,72.88
2024-05-31,34.3,28.0,30.7,0.6,0.6,19.5,269,79,1006.3,25,24.51,5.57,Mumbai,19.08,72.88
2024-06-01,34.0,27.5,30.9,0.8,0.8,18.7,266,74,1006.1,46,24.81,5.89,Mumbai,19.08,72.88
2024-06-02,34.5,28.0,31.2,0.3,0.3,17.9,271,69,1006.3,80,25.08,6.14,Mumbai,19.08,72.88
2024-06-03,34.2,28.6,31.5,0.7,0.7,15.5,273,70,1006.5,98,22.4,5.46,Mumbai,19.08,72.88
2024-06-04,33.5,27.8,30.0,4.8,4.8,15.9,211,77,1007.1,80,18.9,4.41,Mumbai,19.08,72.88
2024-06-05,33.8,26.5,29.5,6.7,6.7,16.5,213,78,1007.4,97,21.59,4.93,Mumbai,19.08,72.88
2024-06-06,34.1,26.5,29.8,1.2,1.2,17.3,264,78,1008.0,88,22.0,4.99,Mumbai,19.08,72.88
2024-06-07,33.5,28.0,30.4,1.1,1.1,18.0,302,74,1006.2,100,15.14,4.15,Mumbai,19.08,72.88
2024-06-08,34.3,26.5,29.9,6.3,6.3,20.0,305,74,1005.0,84,22.33,5.5,Mumbai,19.08,72.88
2024-06-09,31.6,26.0,28.7,23.0,23.0,13.6,290,81,1004.9,98,10.3,2.72,Mumbai,19.08,72.88
2024-06-10,29.8,25.7,27.1,33.2,33.2,14.7,246,87,1006.3,100,9.93,2.31,Mumbai,19.08,72.88
2024-06-11,30.2,25.6,27.7,10.8,10.8,13.5,246,87,1006.8,96,17.52,3.64,Mumbai,19.08,72.88
2024-06-12,30.0,25.6,27.7,14.3,14.3,16.1,219,86,1007.6,95,16.02,3.41,Mumbai,19.08,72.88
2024-06-13,30.0,26.2,27.5,13.6,13.6,17.7,216,86,1007.2,82,17.99,3.7,Mumbai,19.08,72.88
2024-06-14,29.2,25.8,27.0,8.6,8.6,18.3,200,86,1006.4,82,17.36,3.49,Mumbai,19.08,72.88
2024-06-15,29.8,25.8,27.7,2.2,2.2,18.9,188,83,1005.6,74,19.64,4.13,Mumbai,19.08,72.88
2024-06-16,31.0,26.1,28.5,1.4,1.4,15.0,210,81,1005.8,91,21.75,4.64,Mumbai,19.08,72.88
2024-06-17,31.5,26.5,28.3,7.4,7.4,18.6,202,83,1006.1,98,18.5,4.0,Mumbai,19.08,72.88
2024-06-18,29.8,26.1,27.3,30.3,30.3,20.8,212,87,1005.9,99,13.75,2.96,Mumbai,19.08,72.88
2024-06-19,29.2,26.0,27.4,23.3,23.3,18.9,218,85,1004.0,99,9.89,2.49,Mumbai,19.08,72.88
2024-06-20,28.5,26.1,27.2,48.6,48.6,20.7,213,88,1003.1,100,10.23,2.32,Mumbai,19.08,72.88
2024-06-21,31.1,24.9,27.7,22.9,22.9,20.9,220,86,1003.6,82,19.58,4.05,Mumbai,19.08,72.88
2024-06-22,30.2,25.3,27.5,5.3,5.3,16.8,209,85,1002.5,81,20.47,4.2,Mumbai,19.08,72.88
2024-06-23,29.8,25.8,27.8,4.2,4.2,16.6,208,86,1001.5,100,15.62,3.31,Mumbai,19.08,72.88
2024-06-24,29.6,26.0,27.7,11.3,11.3,18.0,199,86,999.7,92,17.08,3.53,Mumbai,19.08,72.88
2024-06-25,30.6,26.1,28.1,6.8,6.8,31.7,174,85,998.0,99,18.09,3.92,Mumbai,19.08,72.88
2024-06-26,30.5,26.9,27.9,23.0,23.0,29.9,204,87,998.0,91,16.0,3.45,Mumbai,19.08,72.88
2024-06-27,28.8,26.5,27.1,98.7,98.7,27.5,211,90,1000.6,100,11.61,2.55,Mumbai,19.08,72.88
2024-06-28,28.2,26.0,27.1,45.3,45.3,27.8,206,89,1001.9,100,8.42,2.19,Mumbai,19.08,72.88
2024-06-29,30.0,25.9,27.5,21.3,21.3,26.2,198,87,1003.0,98,17.86,3.7,Mumbai,19.08,72.88
2024-06-30,29.4,26.2,27.7,21.3,21.3,30.6,212,87,1003.4,100,11.71,2.85,Mumbai,19.08,72.88
2024-07-01,30.6,26.8,28.2,16.3,16.3,36.4,223,82,1002.3,97,15.03,3.98,Mumbai,19.08,72.88
2024-07-02,30.4,26.1,28.6,8.1,8.1,32.0,233,82,1001.7,98,12.42,3.59,Mumbai,19.08,72.88
2024-07-03,30.0,26.3,28.6,8.9,8.9,28.6,228,84,1002.7,93,16.28,3.85,Mumbai,19.08,72.88
2024-07-04,29.0,26.5,27.8,8.7,8.7,24.3,227,85,1004.0,99,11.25,2.88,Mumbai,19.08,72.88
2024-07-05,29.1,25.9,27.4,12.2,12.2,23.0,225,87,1002.2,100,12.89,3.01,Mumbai,19.08,72.88
2024-07-06,29.5,25.8,27.6,17.6,17.6,26.7,234,85,1001.3,100,10.12,2.75,Mumbai,19.08,72.88
2024-07-07,29.2,25.6,27.3,11.8,11.8,20.9,229,88,1002.4,100,7.94,2.06,Mumbai,19.08,72.88
2024-07-08,28.5,25.7,26.8,20.7,20.7,17.2,218,89,1002.5,100,11.56,2.49,Mumbai,19.08,72.88
2024-07-09,27.0,25.5,26.1,80.2,80.2,22.1,224,92,1003.4,100,5.31,1.31,Mumbai,19.08,72.88
2024-07-10,28.8,25.2,26.6,36.0,36.0,21.3,208,88,1006.1,95,16.5,3.29,Mumbai,19.08,72.88
2024-07-11,28.8,24.6,26.4,39.1,39.1,21.6,231,90,1005.8,99,9.67,2.13,Mumbai,19.08,72.88
2024-07-12,26.9,25.2,26.0,83.3,83.3,21.0,247,92,1003.9,100,4.4,1.17,Mumbai,19.08,72.88
2024-07-13,26.5,25.2,25.9,76.7,76.7,27.6,244,92,1003.4,100,6.47,1.53,Mumbai,19.08,72.88
2024-07-14,26.5,24.5,25.6,50.5,50.5,24.5,255,93,1001.8,100,5.47,1.3,Mumbai,19.08,72.88
2024-07-15,28.0,24.9,26.4,10.2,10.2,14.8,239,89,1001.1,100,14.29,2.9,Mumbai,19.08,72.88
2024-07-16,29.0,25.2,26.6,17.6,17.6,20.0,214,90,1000.4,98,13.6,2.78,Mumbai,19.08,72.88
2024-07-17,27.6,25.8,26.5,45.3,45.3,23.9,228,90,1002.0,100,8.12,1.93,Mumbai,19.08,72.88
2024-07-18,28.1,25.7,26.4,57.6,57.6,26.4,236,91,1002.6,100,10.73,2.27,Mumbai,19.08,72.88
2024-07-19,27.3,25.6,26.2,48.3,48.3,26.9,234,91,1000.8,100,6.38,1.67,Mumbai,19.08,72.88
2024-07-20,27.7,25.9,26.3,87.0,87.0,27.5,232,90,1001.4,100,6.69,1.75,Mumbai,19.08,72.88
2024-07-21,27.1,25.9,26.4,48.9,48.9,27.2,238,90,1001.8,100,5.71,1.6,Mumbai,19.08,72.88
2024-07-22,26.9,25.7,26.3,54.7,54.7,28.1,237,90,1003.7,100,4.94,1.53,Mumbai,19.08,72.88
2024-07-23,26.5,25.5,26.2,42.1,42.1,29.0,242,90,1004.6,100,4.64,1.51,Mumbai,19.08,72.88
2024-07-24,27.0,25.5,26.2,54.4,54.4,32.4,248,90,1002.2,100,5.1,1.69,Mumbai,19.08,72.88
2024-07-25,27.4,25.1,26.2,74.2,74.2,33.6,261,89,1001.2,100,5.36,1.76,Mumbai,19.08,72.88
