date,temp_max,temp_min,temp_mean,precipitation,rain,wind_speed_max,wind_direction,humidity_mean,pressure_mean,cloud_cover,solar_radiation,evapotranspiration,city,latitude,longitude
2023-02-01,26.5,19.8,22.3,8.9,8.9,14.5,321,82,1014.5,100,14.27,2.98,São Paulo,-23.55,-46.63
2023-02-02,27.6,19.0,22.7,5.4,5.4,18.7,324,81,1014.6,89,20.19,4.11,São Paulo,-23.55,-46.63
2023-02-03,26.5,20.0,22.5,0.8,0.8,24.6,326,80,1013.5,96,15.41,3.38,São Paulo,-23.55,-46.63
2023-02-04,26.9,19.5,22.0,8.0,8.0,30.3,320,83,1013.9,100,17.4,3.49,São Paulo,-23.55,-46.63
2023-02-05,26.8,19.8,22.3,1.9,1.9,25.7,312,84,1014.1,91,19.67,3.74,São Paulo,-23.55,-46.63
2023-02-06,27.1,18.6,21.7,9.3,9.3,19.3,296,86,1014.2,55,21.31,3.9,São Paulo,-23.55,-46.63
2023-02-07,25.4,17.6,20.4,26.0,26.0,12.9,165,91,1015.1,90,14.03,2.72,São Paulo,-23.55,-46.63
2023-02-08,25.3,17.8,20.7,3.5,3.5,15.5,117,88,1014.9,62,23.01,4.22,São Paulo,-23.55,-46.63
2023-02-09,27.5,16.2,21.4,1.9,1.9,15.3,98,85,1014.8,28,25.77,4.95,São Paulo,-23.55,-46.63
2023-02-10,27.5,18.5,21.7,18.6,18.6,15.2,20,85,1014.7,88,23.86,4.45,São Paulo,-23.55,-46.63
2023-02-11,24.5,18.2,21.0,5.2,5.2,15.0,344,87,1015.0,96,13.66,2.64,São Paulo,-23.55,-46.63
2023-02-12,26.0,17.2,21.1,16.7,16.7,22.1,353,87,1014.2,93,20.87,3.77,São Paulo,-23.55,-46.63
2023-02-13,26.6,18.3,22.0,2.2,2.2,19.3,316,83,1013.9,97,19.02,3.64,São Paulo,-23.55,-46.63
2023-02-14,27.0,18.3,22.6,5.0,5.0,22.9,314,81,1012.6,72,23.14,4.39,São Paulo,-23.55,-46.63
2023-02-15,28.6,20.9,23.8,2.3,2.3,26.8,324,78,1009.7,97,22.55,4.69,São Paulo,-23.55,-46.63
2023-02-16,26.9,20.7,22.8,3.3,3.3,29.6,323,81,1007.9,95,19.21,3.81,São Paulo,-23.55,-46.63
2023-02-17,28.1,20.2,23.6,0.4,0.4,33.2,330,75,1009.0,93,22.18,4.71,São Paulo,-23.55,-46.63
2023-02-18,24.1,18.0,20.9,2.9,2.9,27.4,206,88,1014.8,100,8.75,1.89,São Paulo,-23.55,-46.63
2023-02-19,20.4,17.0,18.4,43.4,43.4,25.4,187,92,1018.6,100,7.27,1.38,São Paulo,-23.55,-46.63
2023-02-20,27.9,18.2,21.1,18.9,18.9,14.8,83,86,1016.4,85,19.54,3.79,São Paulo,-23.55,-46.63
2023-02-21,26.4,16.8,21.2,7.3,7.3,20.7,328,85,1015.9,79,21.8,3.93,São Paulo,-23.55,-46.63
2023-02-22,26.0,18.0,21.0,2.9,2.9,15.3,108,88,1018.5,94,17.27,3.28,São Paulo,-23.55,-46.63
2023-02-23,26.8,18.6,21.1,23.7,23.7,14.4,86,90,1018.2,97,17.58,3.32,São Paulo,-23.55,-46.63
2023-02-24,27.2,17.9,21.9,5.2,5.2,20.3,342,86,1014.7,99,23.07,4.29,São Paulo,-23.55,-46.63
2023-02-25,27.8,19.0,23.1,1.3,1.3,26.1,322,82,1013.4,88,25.64,4.85,São Paulo,-23.55,-46.63
2023-02-26,28.1,19.4,23.7,0.6,0.6,21.9,313,78,1015.7,61,24.59,4.87,São Paulo,-23.55,-46.63
2023-02-27,26.3,19.5,22.0,2.4,2.4,21.9,170,88,1019.4,93,19.52,3.64,São Paulo,-23.55,-46.63
2023-02-28,25.2,19.0,20.8,15.9,15.9,14.2,136,91,1020.1,100,13.1,2.54,São Paulo,-23.55,-46.63
2023-03-01,26.9,17.8,21.4,1.1,1.1,14.8,77,87,1017.6,77,24.41,4.57,São Paulo,-23.55,-46.63
2023-03-02,27.8,16.9,22.0,0.0,0.0,15.2,336,83,1015.3,78,24.9,4.86,São Paulo,-23.55,-46.63
2023-03-03,28.4,19.0,22.8,2.8,2.8,11.8,46,83,1014.7,81,22.78,4.51,São Paulo,-23.55,-46.63
2023-03-04,26.5,19.5,22.6,10.4,10.4,18.1,331,83,1014.9,69,18.44,3.54,São Paulo,-23.55,-46.63
2023-03-05,25.4,18.8,21.5,6.7,6.7,26.0,320,84,1012.7,68,19.46,3.49,São Paulo,-23.55,-46.63
2023-03-06,25.9,17.7,21.2,10.8,10.8,22.7,343,82,1011.9,70,21.67,4.05,São Paulo,-23.55,-46.63
2023-03-07,26.5,17.8,21.9,0.9,0.9,19.8,355,77,1013.7,41,22.29,4.32,São Paulo,-23.55,-46.63
2023-03-08,28.2,18.0,22.2,9.3,9.3,14.4,2,79,1015.2,52,24.0,4.66,São Paulo,-23.55,-46.63
2023-03-09,28.0,18.8,22.4,8.8,8.8,11.8,345,82,1016.1,73,23.19,4.46,São Paulo,-23.55,-46.63
2023-03-10,27.0,18.5,21.3,23.9,23.9,18.1,93,89,1016.0,98,17.67,3.39,São Paulo,-23.55,-46.63
2023-03-11,24.2,18.5,20.6,16.9,16.9,17.1,31,90,1015.4,100,14.73,2.75,São Paulo,-23.55,-46.63
2023-03-12,24.0,18.8,20.5,12.1,12.1,13.2,97,92,1016.0,100,10.21,2.01,São Paulo,-23.55,-46.63
2023-03-13,25.7,18.8,20.8,24.7,24.7,16.8,74,90,1016.9,99,13.83,2.65,São Paulo,-23.55,-46.63
2023-03-14,25.6,18.2,21.2,12.7,12.7,14.5,93,89,1017.3,100,15.61,3.04,São Paulo,-23.55,-46.63
2023-03-15,25.8,18.0,21.0,1.8,1.8,18.8,109,87,1017.0,96,21.52,3.91,São Paulo,-23.55,-46.63
2023-03-16,26.4,16.0,20.3,0.3,0.3,21.3,110,85,1016.5,48,24.88,4.45,São Paulo,-23.55,-46.63
2023-03-17,25.5,15.2,19.8,0.5,0.5,17.1,118,84,1017.1,21,24.43,4.43,São Paulo,-23.55,-46.63
2023-03-18,26.9,15.0,20.4,0.0,0.0,16.1,112,84,1017.0,39,24.41,4.53,São Paulo,-23.55,-46.63
2023-03-19,28.0,18.5,22.1,0.4,0.4,17.8,110,84,1016.3,54,23.01,4.45,São Paulo,-23.55,-46.63
2023-03-20,28.9,18.5,22.4,0.8,0.8,13.8,315,81,1015.7,71,22.33,4.49,São Paulo,-23.55,-46.63
2023-03-21,27.5,15.4,21.1,0.0,0.0,16.3,169,83,1017.1,42,23.57,4.59,São Paulo,-23.55,-46.63
2023-03-22,28.0,17.4,21.2,0.0,0.0,19.2,113,84,1019.2,57,23.94,4.56,São Paulo,-23.55,-46.63
2023-03-23,28.0,17.4,21.5,0.0,0.0,17.7,97,83,1019.0,77,23.91,4.58,São Paulo,-23.55,-46.63
2023-03-24,28.6,16.7,22.2,0.5,0.5,14.1,208,80,1016.9,63,22.59,4.6,São Paulo,-23.55,-46.63
2023-03-25,28.5,17.6,22.2,0.0,0.0,14.5,177,83,1016.5,50,23.59,4.62,São Paulo,-23.55,-46.63
2023-03-26,29.9,18.3,23.8,1.2,1.2,20.0,299,76,1015.1,89,22.63,4.89,São Paulo,-23.55,-46.63
2023-03-27,23.8,18.0,20.5,15.9,15.9,22.6,146,87,1017.5,97,14.58,2.68,São Paulo,-23.55,-46.63
2023-03-28,25.5,17.0,20.5,0.4,0.4,19.0,109,84,1017.5,86,16.36,3.12,São Paulo,-23.55,-46.63
2023-03-29,28.5,18.5,21.9,9.2,9.2,13.1,24,84,1016.5,65,19.36,3.82,São Paulo,-23.55,-46.63
2023-03-30,28.0,17.8,22.5,0.2,0.2,16.1,319,79,1016.2,62,21.55,4.31,São Paulo,-23.55,-46.63
2023-03-31,27.4,18.0,21.7,10.1,10.1,19.1,311,84,1015.5,81,17.84,3.53,São Paulo,-23.55,-46.63
2023-04-01,27.0,16.3,20.6,0.3,0.3,19.1,187,84,1014.5,56,21.35,4.11,São Paulo,-23.55,-46.63
2023-04-02,21.5,15.9,18.2,0.4,0.4,18.5,140,84,1017.9,66,14.26,2.59,São Paulo,-23.55,-46.63
2023-04-03,24.5,14.3,18.1,0.2,0.2,16.6,107,87,1017.3,37,20.94,3.62,São Paulo,-23.55,-46.63
2023-04-04,27.0,15.1,19.6,0.3,0.3,17.6,113,84,1015.5,51,21.08,4.03,São Paulo,-23.55,-46.63
2023-04-05,25.0,14.1,18.8,0.1,0.1,19.4,158,85,1016.1,68,21.83,3.99,São Paulo,-23.55,-46.63
2023-04-06,24.9,16.6,19.6,2.3,2.3,19.5,115,85,1016.5,80,19.13,3.46,São Paulo,-23.55,-46.63
2023-04-07,20.8,17.6,18.8,15.6,15.6,13.4,120,93,1015.5,100,3.91,0.88,São Paulo,-23.55,-46.63
2023-04-08,22.0,17.8,19.0,3.7,3.7,20.2,141,92,1017.2,100,12.26,2.04,São Paulo,-23.55,-46.63
2023-04-09,21.7,15.8,18.5,0.8,0.8,19.0,112,86,1019.5,77,11.4,2.16,São Paulo,-23.55,-46.63
2023-04-10,22.9,13.9,17.5,0.0,0.0,20.4,115,84,1020.6,13,22.31,3.72,São Paulo,-23.55,-46.63
2023-04-11,25.2,13.6,18.3,0.1,0.1,15.5,101,85,1018.0,46,19.58,3.55,São Paulo,-23.55,-46.63
2023-04-12,25.9,15.2,19.7,1.4,1.4,12.0,24,85,1015.3,71,18.13,3.44,São Paulo,-23.55,-46.63
2023-04-13,27.0,15.6,21.3,2.3,2.3,14.1,313,81,1013.0,35,20.54,3.92,São Paulo,-23.55,-46.63
2023-04-14,22.9,16.9,19.7,9.1,9.1,12.8,326,90,1013.6,90,7.2,1.43,São Paulo,-23.55,-46.63
2023-04-15,21.8,17.4,19.2,4.9,4.9,19.1,191,91,1016.6,90,13.54,2.23,São Paulo,-23.55,-46.63
2023-04-16,24.8,16.9,20.0,0.1,0.1,16.2,88,84,1015.8,67,17.33,3.2,São Paulo,-23.55,-46.63
2023-04-17,27.0,15.6,20.7,20.7,20.7,23.5,330,82,1009.4,60,18.49,3.61,São Paulo,-23.55,-46.63
2023-04-18,22.9,19.0,20.6,22.2,22.2,31.0,318,89,1005.8,99,9.53,1.88,São Paulo,-23.55,-46.63
2023-04-19,23.4,15.7,19.6,17.5,17.5,21.8,284,78,1009.0,93,19.65,3.65,São Paulo,-23.55,-46.63
2023-04-20,20.6,12.3,15.5,0.0,0.0,22.7,235,73,1017.0,27,18.93,3.36,São Paulo,-23.55,-46.63
2023-04-21,21.1,9.2,14.4,0.0,0.0,18.1,106,86,1020.4,38,19.69,3.09,São Paulo,-23.55,-46.63
2023-04-22,22.6,11.4,16.1,0.0,0.0,17.7,104,85,1020.3,17,20.8,3.39,São Paulo,-23.55,-46.63
2023-04-23,23.5,13.9,17.6,0.0,0.0,17.5,111,86,1020.8,51,18.56,3.23,São Paulo,-23.55,-46.63
2023-04-24,23.5,13.1,17.0,0.4,0.4,20.3,98,82,1021.4,9,19.54,3.34,São Paulo,-23.55,-46.63
2023-04-25,24.2,12.8,17.6,0.0,0.0,11.7,82,85,1020.1,91,18.47,3.39,São Paulo,-23.55,-46.63
2023-04-26,24.0,15.4,18.4,4.3,4.3,22.2,342,86,1016.9,76,9.04,1.89,São Paulo,-23.55,-46.63
2023-04-27,23.2,16.2,19.0,3.0,3.0,18.1,293,86,1015.1,80,13.97,2.52,São Paulo,-23.55,-46.63
2023-04-28,18.9,15.2,17.1,1.7,1.7,13.9,137,90,1018.0,99,6.08,1.21,São Paulo,-23.55,-46.63
2023-04-29,22.2,14.2,17.5,1.7,1.7,16.2,103,88,1019.0,79,15.27,2.62,São Paulo,-23.55,-46.63
2023-04-30,24.6,16.1,19.2,0.2,0.2,20.0,98,85,1018.1,72,14.59,2.71,São Paulo,-23.55,-46.63
2023-05-01,24.7,16.4,19.6,0.4,0.4,13.1,142,84,1016.8,59,16.89,3.16,São Paulo,-23.55,-46.63
2023-05-02,24.2,16.2,19.2,0.9,0.9,13.5,97,87,1016.0,67,16.18,2.91,São Paulo,-23.55,-46.63
2023-05-03,25.8,16.1,19.8,0.0,0.0,14.6,94,85,1016.2,57,16.24,3.09,São Paulo,-23.55,-46.63
2023-05-04,26.4,16.6,20.4,0.0,0.0,11.3,311,79,1017.4,77,17.66,3.46,São Paulo,-23.55,-46.63
2023-05-05,26.1,16.9,20.0,0.0,0.0,15.7,108,87,1019.8,74,17.15,3.19,São Paulo,-23.55,-46.63
2023-05-06,25.1,17.2,20.1,0.0,0.0,15.5,101,87,1019.8,78,13.77,2.6,São Paulo,-23.55,-46.63
2023-05-07,26.0,15.5,19.9,0.0,0.0,11.9,96,85,1018.2,85,17.11,3.21,São Paulo,-23.55,-46.63
2023-05-08,26.7,15.2,20.5,0.0,0.0,11.5,317,77,1018.0,69,17.68,3.47,São Paulo,-23.55,-46.63
2023-05-09,25.1,14.9,19.5,0.1,0.1,17.1,203,84,1018.4,91,14.67,2.76,São Paulo,-23.55,-46.63
2023-05-10,20.9,17.4,18.8,6.1,6.1,15.3,152,91,1018.0,99,8.28,1.52,São Paulo,-23.55,-46.63
2023-05-11,22.9,15.4,18.1,0.9,0.9,20.5,183,82,1016.0,57,17.37,3.04,São Paulo,-23.55,-46.63
2023-05-12,19.5,12.6,15.4,0.9,0.9,17.8,169,81,1018.8,76,11.86,2.14,São Paulo,-23.55,-46.63
2023-05-13,20.0,11.6,14.6,0.1,0.1,19.0,127,83,1020.2,56,14.54,2.4,São Paulo,-23.55,-46.63
2023-05-14,21.5,11.1,15.2,0.0,0.0,14.7,110,80,1021.4,36,17.81,2.98,São Paulo,-23.55,-46.63
2023-05-15,21.2,10.2,15.0,0.0,0.0,11.5,160,77,1021.3,97,17.48,3.0,São Paulo,-23.55,-46.63
2023-05-16,21.5,9.1,14.9,0.0,0.0,17.2,192,75,1020.3,16,18.09,3.11,São Paulo,-23.55,-46.63
2023-05-17,19.5,11.4,14.7,0.4,0.4,17.9,141,82,1021.4,31,15.56,2.59,São Paulo,-23.55,-46.63
2023-05-18,20.5,9.9,13.9,0.0,0.0,14.6,106,85,1022.5,42,15.75,2.61,São Paulo,-23.55,-46.63
2023-05-19,21.5,9.2,14.0,0.0,0.0,14.5,97,84,1021.3,32,16.97,2.82,São Paulo,-23.55,-46.63
2023-05-20,23.2,9.8,15.3,0.0,0.0,12.2,80,76,1019.6,52,17.71,3.03,São Paulo,-23.55,-46.63
2023-05-21,23.9,9.9,15.8,0.0,0.0,13.3,39,73,1018.1,91,15.74,3.0,São Paulo,-23.55,-46.63
2023-05-22,23.6,11.4,17.3,0.0,0.0,14.5,37,70,1019.5,87,13.91,2.81,São Paulo,-23.55,-46.63
2023-05-23,23.9,10.5,16.6,0.0,0.0,15.6,87,75,1021.3,10,16.5,3.02,São Paulo,-23.55,-46.63
2023-05-24,23.6,11.3,17.2,0.0,0.0,17.1,78,77,1020.9,24,16.3,3.05,São Paulo,-23.55,-46.63
2023-05-25,25.2,14.1,18.7,0.0,0.0,14.5,69,80,1021.5,48,15.21,2.93,São Paulo,-23.55,-46.63
2023-05-26,26.0,13.1,19.0,0.0,0.0,12.9,29,67,1020.2,28,16.44,3.42,São Paulo,-23.55,-46.63
2023-05-27,26.1,12.4,19.2,0.0,0.0,17.4,341,67,1019.0,36,15.67,3.33,São Paulo,-23.55,-46.63
2023-05-28,22.6,14.8,17.8,2.2,2.2,25.5,231,81,1018.4,86,8.46,1.83,São Paulo,-23.55,-46.63
2023-05-29,18.0,14.5,15.9,0.5,0.5,20.2,139,87,1021.3,99,6.7,1.35,São Paulo,-23.55,-46.63
2023-05-30,20.2,14.1,16.1,1.5,1.5,23.1,102,82,1022.8,100,9.09,1.87,São Paulo,-23.55,-46.63
2023-05-31,19.3,14.1,15.7,35.1,35.1,13.7,77,93,1020.6,96,4.83,0.95,São Paulo,-23.55,-46.63
2023-06-01,20.0,14.2,16.2,1.1,1.1,11.4,189,90,1021.9,87,10.14,1.74,São Paulo,-23.55,-46.63
2023-06-02,20.0,13.3,15.4,0.0,0.0,13.0,94,89,1021.9,66,13.46,2.12,São Paulo,-23.55,-46.63
2023-06-03,22.5,12.8,16.3,0.0,0.0,13.8,72,83,1021.2,38,16.11,2.65,São Paulo,-23.55,-46.63
2023-06-04,22.6,7.9,15.5,0.0,0.0,10.7,304,79,1022.1,20,16.39,2.79,São Paulo,-23.55,-46.63
2023-06-05,21.5,11.5,15.5,0.0,0.0,14.7,167,79,1022.0,9,16.46,2.72,São Paulo,-23.55,-46.63
2023-06-06,20.3,11.2,14.7,0.0,0.0,11.8,102,86,1022.3,55,15.62,2.52,São Paulo,-23.55,-46.63
2023-06-07,22.4,10.9,15.4,0.0,0.0,11.2,354,78,1022.4,39,16.12,2.84,São Paulo,-23.55,-46.63
2023-06-08,22.5,9.4,15.3,0.0,0.0,7.1,11,76,1021.8,18,15.43,2.61,São Paulo,-23.55,-46.63
2023-06-09,23.6,9.4,16.3,0.0,0.0,17.7,337,70,1019.6,0,16.2,3.2,São Paulo,-23.55,-46.63
2023-06-10,23.9,11.8,17.2,0.0,0.0,20.4,323,66,1018.5,0,16.2,3.35,São Paulo,-23.55,-46.63
2023-06-11,25.4,14.4,18.8,0.0,0.0,26.6,324,62,1016.7,0,15.94,3.83,São Paulo,-23.55,-46.63
2023-06-12,26.0,12.9,18.3,0.0,0.0,21.2,210,76,1018.5,46,14.46,2.85,São Paulo,-23.55,-46.63
2023-06-13,16.8,15.2,15.9,1.9,1.9,20.5,175,91,1022.8,100,3.51,0.78,São Paulo,-23.55,-46.63
2023-06-14,17.6,14.9,15.7,15.0,15.0,13.7,181,94,1021.6,100,3.37,0.71,São Paulo,-23.55,-46.63
2023-06-15,17.0,13.9,15.6,11.0,11.0,17.3,334,95,1019.1,100,2.91,0.6,São Paulo,-23.55,-46.63
2023-06-16,15.8,10.0,13.3,0.0,0.0,25.0,311,88,1020.2,63,6.96,1.12,São Paulo,-23.55,-46.63
2023-06-17,17.0,7.4,11.7,0.1,0.1,14.9,292,84,1022.8,82,13.04,1.92,São Paulo,-23.55,-46.63
2023-06-18,17.5,9.4,12.3,0.0,0.0,14.0,119,89,1023.9,69,12.73,1.92,São Paulo,-23.55,-46.63
2023-06-19,18.0,10.0,13.2,0.0,0.0,16.0,104,88,1025.8,66,13.43,2.02,São Paulo,-23.55,-46.63
2023-06-20,20.6,11.1,14.6,0.0,0.0,15.9,76,84,1023.9,41,15.09,2.36,São Paulo,-23.55,-46.63
2023-06-21,22.1,8.5,14.9,0.0,0.0,13.0,44,75,1020.9,12,15.68,2.68,São Paulo,-23.55,-46.63
2023-06-22,22.9,10.4,15.9,0.0,0.0,15.6,351,72,1019.8,61,15.51,2.81,São Paulo,-23.55,-46.63
2023-06-23,23.5,10.4,16.5,0.0,0.0,15.8,326,71,1018.6,69,14.76,2.82,São Paulo,-23.55,-46.63
2023-06-24,23.8,12.5,17.2,0.0,0.0,13.2,329,71,1019.2,2,15.43,2.91,São Paulo,-23.55,-46.63
2023-06-25,24.4,11.5,17.3,0.0,0.0,11.2,312,71,1020.7,0,15.7,2.92,São Paulo,-23.55,-46.63
2023-06-26,24.8,10.4,17.0,0.0,0.0,11.6,33,73,1020.6,0,15.8,2.92,São Paulo,-23.55,-46.63
2023-06-27,23.5,10.8,16.9,0.0,0.0,19.4,333,64,1020.2,0,16.06,3.34,São Paulo,-23.55,-46.63
2023-06-28,24.2,11.6,17.2,0.0,0.0,22.6,319,68,1020.5,0,15.91,3.26,São Paulo,-23.55,-46.63
2023-06-29,21.0,12.0,16.0,0.2,0.2,19.2,140,81,1023.8,41,12.75,2.17,São Paulo,-23.55,-46.63
2023-06-30,21.3,14.4,16.3,0.0,0.0,15.3,111,86,1024.6,70,12.24,2.09,São Paulo,-23.55,-46.63
2023-07-01,22.5,13.6,16.6,0.8,0.8,17.1,183,84,1021.9,69,13.45,2.46,São Paulo,-23.55,-46.63
2023-07-02,20.2,12.8,15.2,0.0,0.0,16.6,166,86,1021.2,62,14.67,2.44,São Paulo,-23.55,-46.63
2023-07-03,19.1,10.4,14.1,0.1,0.1,18.0,114,83,1023.8,61,11.77,2.13,São Paulo,-23.55,-46.63
2023-07-04,20.0,7.8,12.9,0.0,0.0,16.6,83,82,1023.5,37,15.18,2.43,São Paulo,-23.55,-46.63
2023-07-05,22.3,6.9,14.1,0.0,0.0,14.3,8,74,1022.3,32,15.56,2.84,São Paulo,-23.55,-46.63
2023-07-06,22.3,7.6,14.9,0.0,0.0,13.8,353,65,1019.7,1,16.25,3.11,São Paulo,-23.55,-46.63
2023-07-07,23.2,9.5,16.2,0.0,0.0,16.0,332,60,1017.9,23,16.19,3.35,São Paulo,-23.55,-46.63
2023-07-08,25.0,9.8,17.7,3.0,3.0,29.3,320,58,1015.2,58,13.98,3.76,São Paulo,-23.55,-46.63
2023-07-09,18.3,13.8,16.2,10.9,10.9,9.4,331,88,1019.0,99,4.38,0.87,São Paulo,-23.55,-46.63
2023-07-10,23.4,13.4,17.6,0.4,0.4,16.6,11,85,1018.1,99,9.14,1.81,São Paulo,-23.55,-46.63
2023-07-11,25.9,13.6,18.9,0.0,0.0,16.8,337,79,1016.4,64,13.6,2.73,São Paulo,-23.55,-46.63
2023-07-12,26.8,14.7,20.0,0.0,0.0,27.4,353,70,1012.4,47,14.43,3.82,São Paulo,-23.55,-46.63
2023-07-13,23.2,16.0,19.9,0.0,0.0,43.1,309,49,1009.7,35,16.81,5.48,São Paulo,-23.55,-46.63
2023-07-14,16.2,8.8,12.3,0.0,0.0,16.2,199,69,1019.6,24,16.6,2.71,São Paulo,-23.55,-46.63
2023-07-15,18.4,9.1,12.7,0.0,0.0,18.1,90,81,1021.1,54,16.41,2.44,São Paulo,-23.55,-46.63
2023-07-16,23.7,9.3,15.2,0.0,0.0,14.2,291,72,1019.0,61,12.47,2.52,São Paulo,-23.55,-46.63
2023-07-17,23.5,12.3,16.7,0.0,0.0,15.4,132,76,1019.8,74,14.16,2.6,São Paulo,-23.55,-46.63
2023-07-18,18.2,13.8,15.3,0.7,0.7,20.1,159,92,1024.1,100,6.01,1.14,São Paulo,-23.55,-46.63
2023-07-19,17.0,13.6,14.9,2.7,2.7,21.1,137,89,1029.1,99,6.92,1.22,São Paulo,-23.55,-46.63
2023-07-20,21.4,13.3,15.8,0.0,0.0,25.8,99,83,1029.1,79,13.69,2.41,São Paulo,-23.55,-46.63
2023-07-21,22.5,12.9,16.3,0.0,0.0,18.8,87,85,1027.2,60,15.41,2.66,São Paulo,-23.55,-46.63
2023-07-22,22.2,12.5,16.3,0.0,0.0,14.0,74,81,1025.1,46,15.47,2.67,São Paulo,-23.55,-46.63
2023-07-23,24.8,10.1,17.4,0.0,0.0,9.7,31,69,1025.0,17,15.76,3.02,São Paulo,-23.55,-46.63
2023-07-24,25.2,12.8,18.5,0.0,0.0,12.1,59,65,1023.7,12,17.0,3.25,São Paulo,-23.55,-46.63
2023-07-25,25.4,12.9,18.8,0.0,0.0,11.2,43,63,1020.3,11,15.33,3.12,São Paulo,-23.55,-46.63
2023-07-26,26.5,12.4,19.3,0.0,0.0,16.5,344,64,1019.0,5,16.78,3.61,São Paulo,-23.55,-46.63
2023-07-27,24.9,12.6,17.6,0.2,0.2,19.2,141,77,1021.6,44,14.8,2.74,São Paulo,-23.55,-46.63
2023-07-28,26.9,14.9,19.4,1.1,1.1,21.7,304,76,1022.2,58,15.98,3.48,São Paulo,-23.55,-46.63
2023-07-29,16.5,12.7,14.7,0.3,0.3,21.2,152,85,1024.8,100,6.41,1.32,São Paulo,-23.55,-46.63
2023-07-30,19.9,12.4,14.7,0.0,0.0,15.1,113,83,1025.1,82,10.61,1.91,São Paulo,-23.55,-46.63
2023-07-31,23.9,12.4,16.7,0.0,0.0,12.3,73,82,1024.2,71,16.06,2.95,São Paulo,-23.55,-46.63
2023-08-01,23.0,14.1,17.1,0.0,0.0,14.9,103,85,1023.8,66,15.41,2.69,São Paulo,-23.55,-46.63
2023-08-02,27.2,12.9,18.9,0.0,0.0,8.4,349,71,1021.8,37,17.72,3.5,São Paulo,-23.55,-46.63
2023-08-03,27.1,12.0,18.5,0.0,0.0,19.2,278,63,1020.1,0,18.45,3.81,São Paulo,-23.55,-46.63
2023-08-04,23.6,10.0,16.3,0.0,0.0,10.7,136,81,1020.6,30,17.88,3.13,São Paulo,-23.55,-46.63
2023-08-05,26.5,12.1,17.8,0.0,0.0,16.1,142,71,1021.1,38,17.62,3.61,São Paulo,-23.55,-46.63
2023-08-06,29.0,11.8,19.5,0.0,0.0,11.4,47,59,1020.3,0,18.5,3.9,São Paulo,-23.55,-46.63
2023-08-07,29.0,15.4,21.8,0.0,0.0,25.9,309,46,1019.6,7,18.46,5.28,São Paulo,-23.55,-46.63
2023-08-08,19.3,15.4,16.7,0.7,0.7,22.7,140,86,1025.3,97,7.69,1.6,São Paulo,-23.55,-46.63
2023-08-09,26.4,14.7,18.0,15.6,15.6,27.7,92,83,1022.4,74,14.62,2.79,São Paulo,-23.55,-46.63
2023-08-10,27.2,13.9,19.4,0.1,0.1,13.7,43,77,1018.1,35,16.08,3.16,São Paulo,-23.55,-46.63
2023-08-11,28.9,15.5,20.2,0.0,0.0,19.8,6,68,1017.5,9,18.42,4.1,São Paulo,-23.55,-46.63
2023-08-12,26.1,13.6,18.1,0.7,0.7,19.4,109,82,1019.2,62,15.56,2.82,São Paulo,-23.55,-46.63
2023-08-13,17.0,13.1,15.2,0.2,0.2,22.9,148,90,1022.8,95,7.64,1.28,São Paulo,-23.55,-46.63
2023-08-14,19.2,13.1,15.6,0.0,0.0,16.4,123,90,1022.7,100,9.25,1.64,São Paulo,-23.55,-46.63
2023-08-15,23.8,15.4,18.0,0.0,0.0,19.5,104,87,1021.6,100,12.45,2.32,São Paulo,-23.55,-46.63
2023-08-16,24.6,16.0,19.3,0.1,0.1,13.9,84,85,1021.4,85,14.23,2.66,São Paulo,-23.55,-46.63
2023-08-17,26.4,13.8,19.8,0.0,0.0,12.8,0,71,1018.1,24,17.8,3.59,São Paulo,-23.55,-46.63
2023-08-18,27.5,15.8,21.3,0.0,0.0,21.7,340,57,1012.3,1,19.33,4.66,São Paulo,-23.55,-46.63
2023-08-19,24.6,16.3,20.3,0.0,0.0,25.8,292,61,1011.8,71,16.74,4.22,São Paulo,-23.55,-46.63
2023-08-20,24.9,13.3,18.7,0.0,0.0,18.1,339,71,1013.5,97,16.18,3.57,São Paulo,-23.55,-46.63
2023-08-21,25.4,15.6,19.7,0.0,0.0,25.4,315,65,1013.4,24,18.81,4.24,São Paulo,-23.55,-46.63
2023-08-22,28.8,12.2,20.6,0.0,0.0,21.3,347,55,1012.3,18,20.22,5.13,São Paulo,-23.55,-46.63
2023-08-23,31.5,18.5,24.6,0.0,0.0,28.9,335,40,1009.7,4,19.39,6.51,São Paulo,-23.55,-46.63
2023-08-24,31.3,20.1,25.1,0.2,0.2,33.7,314,41,1009.3,15,18.7,6.46,São Paulo,-23.55,-46.63
2023-08-25,24.1,14.2,18.0,4.3,4.3,25.3,165,84,1013.6,93,13.05,2.49,São Paulo,-23.55,-46.63
2023-08-26,14.7,11.6,13.2,6.6,6.6,23.9,152,90,1018.3,100,4.77,0.92,São Paulo,-23.55,-46.63
2023-08-27,12.9,10.9,11.5,5.0,5.0,20.7,133,90,1022.2,100,3.33,0.76,São Paulo,-23.55,-46.63
2023-08-28,15.1,11.1,12.8,0.6,0.6,18.4,132,91,1022.7,100,5.44,1.01,São Paulo,-23.55,-46.63
2023-08-29,20.1,10.8,14.6,1.0,1.0,19.6,122,89,1021.6,76,15.06,2.45,São Paulo,-23.55,-46.63
