date,temp_max,temp_min,temp_mean,precipitation,rain,wind_speed_max,wind_direction,humidity_mean,pressure_mean,cloud_cover,solar_radiation,evapotranspiration,city,latitude,longitude
2021-12-31,31.6,21.8,26.5,0.0,0.0,15.9,21,61,1015.3,39,17.95,4.62,Bangkok,13.76,100.5
2022-01-01,30.0,20.4,25.5,0.0,0.0,10.4,17,62,1015.2,49,19.13,4.39,Bangkok,13.76,100.5
2022-01-02,30.6,20.6,25.5,0.0,0.0,13.5,30,61,1014.6,47,18.64,4.5,Bangkok,13.76,100.5
2022-01-03,31.4,21.4,26.2,0.0,0.0,12.0,27,61,1013.0,76,17.44,4.42,Bangkok,13.76,100.5
2022-01-04,31.3,21.7,26.3,0.0,0.0,10.5,11,65,1013.1,71,17.7,4.08,Bangkok,13.76,100.5
2022-01-05,32.3,21.4,26.9,0.0,0.0,8.9,5,63,1012.4,37,19.2,4.34,Bangkok,13.76,100.5
2022-01-06,32.3,21.4,27.1,0.0,0.0,9.8,45,63,1012.6,53,19.51,4.48,Bangkok,13.76,100.5
2022-01-07,32.9,21.6,27.5,0.0,0.0,12.5,52,59,1013.2,6,19.4,4.63,Bangkok,13.76,100.5
2022-01-08,32.9,22.4,27.8,0.0,0.0,10.2,31,57,1013.0,23,19.74,4.77,Bangkok,13.76,100.5
2022-01-09,33.0,21.3,27.6,0.0,0.0,12.5,29,57,1011.9,0,19.89,4.84,Bangkok,13.76,100.5
2022-01-10,32.9,21.0,27.3,0.0,0.0,9.0,342,58,1012.3,2,19.92,4.44,Bangkok,13.76,100.5
2022-01-11,33.8,21.7,27.6,0.0,0.0,12.8,70,58,1012.7,6,19.72,4.67,Bangkok,13.76,100.5
2022-01-12,33.2,23.5,28.1,0.1,0.1,12.0,113,66,1013.2,61,18.05,4.28,Bangkok,13.76,100.5
2022-01-13,33.0,22.8,28.0,0.0,0.0,12.5,161,67,1013.2,15,19.06,4.42,Bangkok,13.76,100.5
2022-01-14,32.8,23.0,27.6,0.0,0.0,12.1,118,68,1013.2,15,18.74,4.35,Bangkok,13.76,100.5
2022-01-15,32.8,22.0,27.2,0.0,0.0,10.8,146,68,1012.8,30,19.94,4.5,Bangkok,13.76,100.5
2022-01-16,32.8,22.4,27.6,0.0,0.0,13.7,193,63,1012.8,42,18.4,4.37,Bangkok,13.76,100.5
2022-01-17,32.8,22.0,27.6,0.1,0.1,9.2,350,64,1012.9,36,18.14,4.1,Bangkok,13.76,100.5
2022-01-18,33.0,22.8,28.1,0.0,0.0,14.1,63,51,1012.3,79,19.47,5.22,Bangkok,13.76,100.5
2022-01-19,32.3,22.3,27.3,0.0,0.0,17.5,65,54,1011.3,54,17.95,4.96,Bangkok,13.76,100.5
2022-01-20,32.5,22.2,27.3,0.0,0.0,15.0,147,60,1010.3,41,18.03,4.71,Bangkok,13.76,100.5
2022-01-21,28.6,22.2,24.9,31.9,31.9,15.7,195,83,1010.8,76,12.57,2.7,Bangkok,13.76,100.5
2022-01-22,28.4,22.6,25.5,1.2,1.2,16.3,166,83,1009.6,33,15.65,3.25,Bangkok,13.76,100.5
2022-01-23,31.2,22.1,26.1,0.2,0.2,13.3,154,78,1009.7,14,18.98,4.07,Bangkok,13.76,100.5
2022-01-24,31.5,22.1,26.3,0.1,0.1,11.0,165,75,1010.0,10,19.21,4.17,Bangkok,13.76,100.5
2022-01-25,32.2,21.1,26.6,0.0,0.0,11.2,179,74,1010.1,14,19.47,4.3,Bangkok,13.76,100.5
2022-01-26,31.8,21.9,27.1,0.1,0.1,10.5,191,77,1010.3,25,18.5,4.08,Bangkok,13.76,100.5
2022-01-27,32.7,24.0,27.9,1.1,1.1,10.7,194,77,1010.4,23,18.09,3.92,Bangkok,13.76,100.5
2022-01-28,32.3,24.2,28.0,0.3,0.3,11.9,195,77,1010.5,10,18.24,4.1,Bangkok,13.76,100.5
2022-01-29,34.5,24.8,28.7,0.0,0.0,16.5,200,72,1009.6,21,19.27,4.64,Bangkok,13.76,100.5
2022-01-30,34.5,23.6,28.5,0.0,0.0,15.7,199,65,1009.2,35,20.82,5.04,Bangkok,13.76,100.5
2022-01-31,32.6,24.1,28.0,0.2,0.2,17.1,189,74,1009.3,22,20.41,4.86,Bangkok,13.76,100.5
2022-02-01,31.9,25.4,28.2,0.3,0.3,19.5,180,72,1009.9,38,18.71,4.73,Bangkok,13.76,100.5
2022-02-02,30.9,23.9,27.5,2.7,2.7,17.2,180,77,1011.2,46,16.8,3.97,Bangkok,13.76,100.5
2022-02-03,31.9,24.4,28.0,0.2,0.2,12.8,157,74,1011.0,18,18.66,4.29,Bangkok,13.76,100.5
2022-02-04,32.5,23.0,27.0,1.6,1.6,15.8,95,74,1011.1,32,16.17,3.63,Bangkok,13.76,100.5
2022-02-05,32.5,23.5,27.6,0.8,0.8,15.5,53,65,1011.8,55,18.95,4.78,Bangkok,13.76,100.5
2022-02-06,33.0,22.9,28.1,0.0,0.0,12.9,37,55,1012.2,72,19.35,4.87,Bangkok,13.76,100.5
2022-02-07,33.8,23.5,28.9,0.0,0.0,13.4,160,58,1011.1,36,19.56,4.7,Bangkok,13.76,100.5
2022-02-08,34.4,24.5,29.3,0.0,0.0,13.7,219,60,1010.4,20,19.84,4.7,Bangkok,13.76,100.5
2022-02-09,32.9,25.2,28.6,1.3,1.3,12.8,193,76,1010.7,47,17.3,4.08,Bangkok,13.76,100.5
2022-02-10,33.0,23.5,27.7,8.4,8.4,18.7,155,78,1010.5,79,15.67,3.57,Bangkok,13.76,100.5
2022-02-11,32.0,25.0,27.9,12.1,12.1,12.0,193,79,1009.7,84,17.06,3.75,Bangkok,13.76,100.5
2022-02-12,29.8,24.1,26.5,4.3,4.3,10.0,130,85,1009.1,71,12.96,2.74,Bangkok,13.76,100.5
2022-02-13,31.3,24.5,27.6,1.0,1.0,11.2,181,82,1007.4,25,17.42,3.81,Bangkok,13.76,100.5
2022-02-14,30.6,23.2,26.8,3.9,3.9,12.9,92,83,1008.6,70,17.36,3.64,Bangkok,13.76,100.5
2022-02-15,28.0,24.0,25.5,11.8,11.8,13.7,61,89,1009.4,88,10.31,2.17,Bangkok,13.76,100.5
2022-02-16,28.5,23.1,25.1,17.2,17.2,13.8,49,89,1008.5,100,9.27,2.0,Bangkok,13.76,100.5
2022-02-17,28.4,23.5,25.4,7.0,7.0,16.2,145,89,1007.8,95,13.92,2.75,Bangkok,13.76,100.5
2022-02-18,29.4,23.7,26.2,7.9,7.9,14.5,161,87,1008.8,91,13.9,2.89,Bangkok,13.76,100.5
2022-02-19,30.0,23.5,27.1,15.9,15.9,21.0,180,84,1009.6,62,18.18,3.85,Bangkok,13.76,100.5
2022-02-20,30.6,24.9,27.7,2.0,2.0,19.2,194,84,1008.5,49,19.16,4.06,Bangkok,13.76,100.5
2022-02-21,28.7,23.5,26.2,2.0,2.0,16.6,125,87,1010.3,62,17.15,3.46,Bangkok,13.76,100.5
2022-02-22,28.9,21.0,24.7,0.0,0.0,13.7,31,75,1013.3,72,17.47,3.68,Bangkok,13.76,100.5
2022-02-23,29.9,22.0,25.6,0.0,0.0,10.6,45,75,1014.2,45,17.33,3.72,Bangkok,13.76,100.5
2022-02-24,29.0,20.4,24.6,0.0,0.0,13.6,35,67,1015.2,48,22.23,4.79,Bangkok,13.76,100.5
2022-02-25,29.9,20.0,24.7,0.0,0.0,12.6,20,66,1014.7,22,21.94,4.79,Bangkok,13.76,100.5
2022-02-26,30.6,20.1,25.3,0.0,0.0,12.8,6,61,1013.9,46,19.83,4.57,Bangkok,13.76,100.5
2022-02-27,32.5,20.5,26.4,0.0,0.0,15.9,38,62,1012.5,69,22.06,5.26,Bangkok,13.76,100.5
2022-02-28,33.8,21.9,27.9,0.0,0.0,8.5,15,64,1011.7,57,21.55,4.73,Bangkok,13.76,100.5
2022-03-01,32.7,24.9,28.4,0.7,0.7,11.3,183,75,1011.1,45,20.19,4.58,Bangkok,13.76,100.5
2022-03-02,31.8,25.4,28.4,1.9,1.9,11.3,182,78,1011.0,42,18.17,4.1,Bangkok,13.76,100.5
2022-03-03,32.8,25.4,28.8,0.4,0.4,13.4,191,77,1010.8,40,19.25,4.42,Bangkok,13.76,100.5
2022-03-04,33.8,24.9,29.0,0.0,0.0,15.0,192,73,1009.7,68,20.18,4.74,Bangkok,13.76,100.5
2022-03-05,33.7,26.4,29.5,0.2,0.2,14.8,181,76,1008.7,60,20.88,4.9,Bangkok,13.76,100.5
2022-03-06,33.3,26.7,29.6,0.0,0.0,18.9,173,75,1009.0,44,21.58,5.24,Bangkok,13.76,100.5
2022-03-07,32.5,24.5,29.2,20.4,20.4,17.8,162,76,1010.0,62,19.0,4.48,Bangkok,13.76,100.5
2022-03-08,30.1,24.1,26.5,4.8,4.8,14.1,58,82,1010.8,92,16.55,3.58,Bangkok,13.76,100.5
2022-03-09,32.0,23.5,27.7,0.0,0.0,10.0,35,79,1009.4,7,21.55,4.61,Bangkok,13.76,100.5
2022-03-10,31.6,25.0,28.2,0.8,0.8,13.1,188,79,1008.4,26,20.3,4.41,Bangkok,13.76,100.5
2022-03-11,31.8,25.7,28.6,1.1,1.1,12.8,187,80,1007.6,39,20.4,4.43,Bangkok,13.76,100.5
2022-03-12,33.2,26.0,29.3,0.2,0.2,11.2,178,78,1006.8,29,21.54,4.81,Bangkok,13.76,100.5
2022-03-13,32.9,26.0,29.2,0.1,0.1,13.4,177,80,1007.0,70,20.05,4.57,Bangkok,13.76,100.5
2022-03-14,32.9,26.8,29.4,0.0,0.0,21.2,179,79,1007.8,90,20.59,4.77,Bangkok,13.76,100.5
2022-03-15,34.2,25.9,29.6,0.0,0.0,19.8,184,75,1006.7,46,22.53,5.44,Bangkok,13.76,100.5
2022-03-16,32.5,26.9,29.2,1.3,1.3,18.8,182,76,1006.9,72,20.36,4.85,Bangkok,13.76,100.5
2022-03-17,33.5,26.5,29.7,0.0,0.0,18.3,182,72,1007.0,35,21.99,5.36,Bangkok,13.76,100.5
2022-03-18,32.7,25.2,28.3,13.4,13.4,16.4,156,80,1007.5,71,15.85,3.6,Bangkok,13.76,100.5
2022-03-19,32.6,24.0,28.1,0.0,0.0,12.7,155,75,1006.5,60,22.73,5.03,Bangkok,13.76,100.5
2022-03-20,31.9,24.9,27.7,5.0,5.0,15.6,151,82,1007.1,98,18.07,3.93,Bangkok,13.76,100.5
2022-03-21,30.3,25.0,27.5,9.4,9.4,21.7,163,82,1008.5,99,16.38,3.7,Bangkok,13.76,100.5
2022-03-22,30.3,24.8,27.4,8.7,8.7,21.7,169,84,1009.3,85,19.94,4.08,Bangkok,13.76,100.5
2022-03-23,29.4,25.0,27.0,4.0,4.0,14.4,168,86,1009.5,94,14.26,2.99,Bangkok,13.76,100.5
2022-03-24,30.5,25.9,27.7,4.2,4.2,13.2,198,84,1008.9,98,16.33,3.48,Bangkok,13.76,100.5
2022-03-25,30.8,25.0,28.1,6.5,6.5,12.5,191,84,1009.5,80,17.95,3.91,Bangkok,13.76,100.5
2022-03-26,32.2,26.1,29.1,0.0,0.0,13.1,191,80,1010.3,17,21.45,4.71,Bangkok,13.76,100.5
2022-03-27,33.2,26.5,29.5,0.9,0.9,15.1,191,78,1009.8,28,22.37,5.01,Bangkok,13.76,100.5
2022-03-28,32.5,25.5,28.9,2.9,2.9,16.9,158,80,1009.5,71,21.51,4.71,Bangkok,13.76,100.5
2022-03-29,31.2,24.5,27.9,6.5,6.5,10.8,142,84,1009.6,98,16.26,3.48,Bangkok,13.76,100.5
2022-03-30,31.8,24.5,27.8,7.1,7.1,11.1,162,83,1009.3,63,20.99,4.39,Bangkok,13.76,100.5
2022-03-31,32.8,25.2,28.5,11.4,11.4,13.7,345,79,1008.9,56,21.99,4.8,Bangkok,13.76,100.5
2022-04-01,32.4,24.4,28.4,0.2,0.2,16.9,45,73,1009.4,81,20.81,4.99,Bangkok,13.76,100.5
2022-04-02,27.6,22.2,25.2,0.0,0.0,20.2,57,68,1012.9,97,11.82,3.5,Bangkok,13.76,100.5
2022-04-03,25.1,19.5,21.8,0.6,0.6,17.8,4,72,1014.2,89,11.96,2.94,Bangkok,13.76,100.5
2022-04-04,30.9,21.0,25.4,0.0,0.0,13.8,16,66,1013.6,60,24.04,5.28,Bangkok,13.76,100.5
2022-04-05,32.1,21.6,27.5,0.0,0.0,10.7,31,63,1013.1,40,19.13,4.54,Bangkok,13.76,100.5
2022-04-06,34.7,23.6,29.4,0.0,0.0,13.2,44,62,1011.4,44,24.22,5.82,Bangkok,13.76,100.5
2022-04-07,34.6,25.1,29.8,0.0,0.0,17.2,56,57,1010.7,85,23.71,6.28,Bangkok,13.76,100.5
2022-04-08,34.2,24.1,29.2,0.0,0.0,15.0,55,50,1010.6,59,24.95,6.45,Bangkok,13.76,100.5
2022-04-09,35.3,23.9,29.7,0.0,0.0,13.2,57,53,1009.1,20,24.9,6.1,Bangkok,13.76,100.5
2022-04-10,34.9,25.0,29.9,0.0,0.0,12.3,180,65,1008.1,43,23.04,5.58,Bangkok,13.76,100.5
2022-04-11,33.8,25.8,29.5,1.9,1.9,15.1,181,73,1007.7,84,21.0,4.98,Bangkok,13.76,100.5
2022-04-12,34.5,27.5,30.0,0.9,0.9,15.1,184,74,1006.9,83,21.95,5.24,Bangkok,13.76,100.5
2022-04-13,35.8,27.1,30.8,0.5,0.5,18.2,179,69,1005.7,47,23.2,5.81,Bangkok,13.76,100.5
2022-04-14,37.5,26.9,31.6,0.0,0.0,13.1,197,63,1005.7,48,24.38,6.21,Bangkok,13.76,100.5
2022-04-15,37.2,26.4,31.5,0.0,0.0,14.7,207,61,1006.0,9,25.2,6.62,Bangkok,13.76,100.5
2022-04-16,37.0,26.9,31.3,0.0,0.0,18.0,183,66,1005.9,29,24.85,6.38,Bangkok,13.76,100.5
2022-04-17,33.0,28.0,30.3,2.7,2.7,16.2,162,71,1007.3,52,21.35,5.19,Bangkok,13.76,100.5
2022-04-18,30.6,24.9,27.5,32.8,32.8,9.8,109,83,1009.8,92,13.02,2.83,Bangkok,13.76,100.5
2022-04-19,30.1,24.6,27.1,12.2,12.2,11.9,30,83,1010.9,95,14.63,3.14,Bangkok,13.76,100.5
2022-04-20,32.0,24.5,28.2,5.5,5.5,8.6,10,78,1009.6,42,22.83,4.8,Bangkok,13.76,100.5
2022-04-21,31.0,25.7,28.2,4.0,4.0,13.8,161,81,1008.9,64,21.06,4.46,Bangkok,13.76,100.5
2022-04-22,31.5,26.3,28.5,11.3,11.3,16.0,192,82,1009.2,92,19.46,4.24,Bangkok,13.76,100.5
2022-04-23,32.7,26.6,29.4,0.5,0.5,16.6,186,78,1008.3,23,23.49,5.2,Bangkok,13.76,100.5
2022-04-24,33.7,26.6,29.7,0.3,0.3,16.6,191,77,1006.9,32,23.36,5.3,Bangkok,13.76,100.5
2022-04-25,32.6,27.2,29.8,0.3,0.3,18.9,184,79,1006.6,41,22.87,5.16,Bangkok,13.76,100.5
2022-04-26,33.0,28.0,30.1,1.1,1.1,17.7,187,76,1006.9,72,19.65,4.79,Bangkok,13.76,100.5
2022-04-27,35.7,27.0,30.9,0.0,0.0,14.5,180,71,1006.1,97,23.5,5.56,Bangkok,13.76,100.5
2022-04-28,35.2,27.3,30.8,5.0,5.0,19.1,174,76,1006.6,82,23.05,5.57,Bangkok,13.76,100.5
2022-04-29,33.1,24.7,28.8,2.3,2.3,11.1,50,77,1007.5,96,20.17,4.47,Bangkok,13.76,100.5
2022-04-30,32.5,25.9,29.0,3.0,3.0,10.7,157,78,1006.3,85,21.1,4.58,Bangkok,13.76,100.5
2022-05-01,32.0,25.2,28.3,4.9,4.9,12.3,81,82,1005.6,100,20.76,4.42,Bangkok,13.76,100.5
2022-05-02,29.3,23.5,26.2,44.7,44.7,19.0,65,81,1007.6,98,14.88,3.44,Bangkok,13.76,100.5
2022-05-03,26.6,22.0,24.3,0.0,0.0,11.5,39,76,1010.6,94,10.57,2.5,Bangkok,13.76,100.5
2022-05-04,27.6,21.1,24.2,0.0,0.0,11.1,6,80,1010.5,94,15.34,3.2,Bangkok,13.76,100.5
2022-05-05,31.5,23.0,26.9,0.0,0.0,9.9,60,79,1007.8,90,22.38,4.73,Bangkok,13.76,100.5
2022-05-06,32.3,24.7,27.3,14.8,14.8,16.3,91,84,1006.9,92,19.26,4.03,Bangkok,13.76,100.5
2022-05-07,32.3,24.6,27.3,4.3,4.3,14.9,78,87,1007.1,98,18.9,3.94,Bangkok,13.76,100.5
2022-05-08,31.5,24.0,27.1,6.2,6.2,14.8,75,85,1007.5,99,18.02,3.73,Bangkok,13.76,100.5
2022-05-09,31.4,24.1,27.4,8.7,8.7,17.2,131,85,1007.8,93,19.75,4.11,Bangkok,13.76,100.5
2022-05-10,30.0,23.6,27.3,4.7,4.7,16.6,169,86,1008.1,97,17.4,3.56,Bangkok,13.76,100.5
2022-05-11,29.6,25.6,27.5,4.5,4.5,13.6,184,87,1007.8,100,13.89,2.96,Bangkok,13.76,100.5
2022-05-12,31.3,25.5,28.2,7.0,7.0,17.1,214,85,1007.1,99,19.59,4.14,Bangkok,13.76,100.5
2022-05-13,32.8,25.9,29.2,0.3,0.3,14.4,219,80,1006.4,89,22.7,4.94,Bangkok,13.76,100.5
2022-05-14,32.3,26.1,29.3,5.6,5.6,10.5,210,80,1007.2,97,21.25,4.69,Bangkok,13.76,100.5
2022-05-15,32.8,27.5,29.5,4.6,4.6,13.1,197,82,1007.9,99,15.94,3.69,Bangkok,13.76,100.5
2022-05-16,33.2,25.6,28.8,15.3,15.3,16.8,232,81,1007.6,95,21.84,4.7,Bangkok,13.76,100.5
2022-05-17,30.2,24.5,26.6,21.9,21.9,13.4,84,87,1008.4,99,17.23,3.51,Bangkok,13.76,100.5
2022-05-18,29.9,24.1,26.4,22.8,22.8,15.3,136,87,1009.2,100,16.7,3.43,Bangkok,13.76,100.5
2022-05-19,30.7,24.4,27.3,20.2,20.2,18.7,164,86,1008.9,100,18.32,3.89,Bangkok,13.76,100.5
2022-05-20,31.0,26.0,28.3,9.0,9.0,23.3,201,80,1006.6,96,20.71,4.57,Bangkok,13.76,100.5
2022-05-21,29.8,26.0,27.5,8.5,8.5,22.9,207,85,1004.4,100,12.33,2.88,Bangkok,13.76,100.5
2022-05-22,29.2,25.1,26.7,8.4,8.4,17.1,217,86,1002.9,99,12.07,2.64,Bangkok,13.76,100.5
2022-05-23,31.0,25.0,27.9,1.5,1.5,20.0,228,80,1004.1,91,21.54,4.59,Bangkok,13.76,100.5
2022-05-24,30.6,25.6,27.9,9.1,9.1,19.9,212,81,1007.1,100,18.59,4.01,Bangkok,13.76,100.5
2022-05-25,31.9,25.0,27.9,2.5,2.5,16.2,234,82,1008.5,99,19.95,4.24,Bangkok,13.76,100.5
2022-05-26,31.4,25.0,28.1,0.7,0.7,17.3,251,78,1006.3,99,18.22,4.19,Bangkok,13.76,100.5
2022-05-27,32.1,25.9,28.3,8.2,8.2,22.7,252,78,1004.9,97,17.67,4.11,Bangkok,13.76,100.5
2022-05-28,32.4,24.6,27.7,3.8,3.8,21.1,229,80,1004.4,86,21.3,4.59,Bangkok,13.76,100.5
2022-05-29,32.3,25.4,28.0,5.0,5.0,16.0,228,80,1004.9,79,21.15,4.6,Bangkok,13.76,100.5
2022-05-30,32.0,24.6,28.1,3.2,3.2,17.6,228,78,1004.9,96,21.73,4.77,Bangkok,13.76,100.5
2022-05-31,32.3,25.1,28.1,7.0,7.0,14.0,225,81,1004.9,83,21.44,4.53,Bangkok,13.76,100.5
2022-06-01,32.5,25.4,28.8,1.5,1.5,17.8,201,80,1005.7,100,20.63,4.61,Bangkok,13.76,100.5
2022-06-02,32.4,25.7,28.9,3.6,3.6,20.2,198,78,1006.0,98,23.61,5.17,Bangkok,13.76,100.5
2022-06-03,31.5,26.5,28.6,12.1,12.1,17.7,186,81,1006.7,98,19.13,4.24,Bangkok,13.76,100.5
2022-06-04,30.6,26.2,28.0,1.9,1.9,19.7,195,82,1007.7,100,12.95,3.09,Bangkok,13.76,100.5
2022-06-05,31.1,25.0,28.0,0.4,0.4,13.4,229,80,1007.3,95,16.62,3.69,Bangkok,13.76,100.5
2022-06-06,31.9,25.0,27.9,0.2,0.2,16.1,232,79,1006.8,100,16.45,3.77,Bangkok,13.76,100.5
2022-06-07,32.1,25.2,28.4,0.9,0.9,18.2,238,73,1007.1,100,18.69,4.58,Bangkok,13.76,100.5
2022-06-08,32.8,25.1,28.5,0.5,0.5,14.8,224,74,1007.3,100,21.35,4.95,Bangkok,13.76,100.5
2022-06-09,32.7,25.0,28.8,5.5,5.5,16.1,218,76,1007.0,96,23.17,5.15,Bangkok,13.76,100.5
2022-06-10,33.0,25.1,28.7,0.3,0.3,14.7,230,78,1007.3,99,22.34,4.94,Bangkok,13.76,100.5
2022-06-11,34.1,25.3,29.3,2.0,2.0,13.9,227,76,1007.6,100,23.94,5.33,Bangkok,13.76,100.5
2022-06-12,34.6,25.5,29.6,0.4,0.4,15.5,248,73,1007.7,97,24.29,5.49,Bangkok,13.76,100.5
2022-06-13,34.2,25.0,29.1,13.5,13.5,13.1,239,77,1007.6,98,23.13,5.19,Bangkok,13.76,100.5
2022-06-14,33.2,27.0,29.6,1.5,1.5,14.4,188,75,1007.2,97,19.39,4.64,Bangkok,13.76,100.5
2022-06-15,32.0,26.6,29.3,4.2,4.2,18.1,183,75,1008.2,90,18.59,4.39,Bangkok,13.76,100.5
2022-06-16,31.8,27.0,29.5,2.1,2.1,14.5,173,74,1009.0,99,20.08,4.7,Bangkok,13.76,100.5
2022-06-17,34.7,26.5,30.2,0.2,0.2,13.6,220,71,1008.6,91,21.82,5.15,Bangkok,13.76,100.5
2022-06-18,34.7,26.5,30.2,0.4,0.4,12.1,256,70,1008.4,97,22.32,5.26,Bangkok,13.76,100.5
2022-06-19,36.5,25.9,30.0,1.5,1.5,14.8,248,65,1007.5,75,23.91,5.99,Bangkok,13.76,100.5
2022-06-20,36.5,25.2,30.1,1.2,1.2,21.8,246,68,1005.4,76,24.78,6.16,Bangkok,13.76,100.5
2022-06-21,34.0,25.5,28.6,19.7,19.7,18.4,252,73,1005.4,97,16.48,4.05,Bangkok,13.76,100.5
2022-06-22,33.3,26.0,28.7,3.5,3.5,16.2,216,78,1007.4,96,22.1,4.84,Bangkok,13.76,100.5
2022-06-23,33.7,25.4,28.7,2.5,2.5,17.7,212,77,1008.2,100,19.92,4.54,Bangkok,13.76,100.5
2022-06-24,31.6,25.1,28.0,25.8,25.8,14.7,198,79,1007.2,100,20.31,4.49,Bangkok,13.76,100.5
2022-06-25,31.4,24.8,27.7,4.6,4.6,12.7,160,83,1006.0,100,22.33,4.7,Bangkok,13.76,100.5
2022-06-26,31.1,25.0,27.7,6.6,6.6,17.8,165,82,1007.5,100,20.13,4.32,Bangkok,13.76,100.5
2022-06-27,30.5,26.0,27.8,5.9,5.9,16.0,180,83,1008.3,99,17.07,3.66,Bangkok,13.76,100.5
2022-06-28,33.7,25.1,28.4,6.0,6.0,11.9,242,81,1006.9,88,22.76,4.87,Bangkok,13.76,100.5
2022-06-29,33.5,25.5,29.2,1.7,1.7,16.9,250,77,1004.5,77,23.86,5.24,Bangkok,13.76,100.5
2022-06-30,34.2,25.7,28.8,11.7,11.7,21.1,256,76,1003.6,93,21.13,4.84,Bangkok,13.76,100.5
2022-07-01,32.7,26.0,29.1,7.2,7.2,16.8,229,74,1003.4,99,18.92,4.7,Bangkok,13.76,100.5
2022-07-02,30.6,25.9,28.2,7.1,7.1,15.9,214,80,1003.4,99,14.89,3.43,Bangkok,13.76,100.5
2022-07-03,31.4,25.9,28.5,3.1,3.1,17.3,224,78,1004.7,100,17.19,4.04,Bangkok,13.76,100.5
2022-07-04,32.2,26.5,28.4,5.7,5.7,22.2,204,80,1004.6,100,17.47,4.01,Bangkok,13.76,100.5
2022-07-05,31.6,26.0,28.9,1.5,1.5,16.9,204,78,1004.8,100,20.46,4.68,Bangkok,13.76,100.5
2022-07-06,33.2,25.5,29.2,2.3,2.3,16.2,227,76,1006.3,100,22.3,5.07,Bangkok,13.76,100.5
2022-07-07,32.0,25.9,28.9,3.3,3.3,20.0,238,76,1006.6,100,17.07,4.04,Bangkok,13.76,100.5
2022-07-08,33.2,25.9,28.5,13.6,13.6,22.2,225,76,1006.2,96,19.4,4.57,Bangkok,13.76,100.5
2022-07-09,31.0,25.8,27.2,13.6,13.6,20.4,229,83,1005.2,100,11.78,2.7,Bangkok,13.76,100.5
2022-07-10,29.5,25.6,27.4,3.4,3.4,20.7,242,79,1005.8,100,10.2,2.61,Bangkok,13.76,100.5
2022-07-11,29.9,25.2,27.9,0.8,0.8,14.6,258,74,1005.9,100,10.19,2.92,Bangkok,13.76,100.5
2022-07-12,30.2,25.7,27.6,3.1,3.1,18.9,269,75,1004.9,100,7.66,2.59,Bangkok,13.76,100.5
2022-07-13,27.9,24.8,25.9,7.0,7.0,14.5,257,85,1004.3,100,6.7,1.71,Bangkok,13.76,100.5
2022-07-14,32.3,25.1,27.6,2.3,2.3,18.3,233,80,1003.8,99,18.54,3.98,Bangkok,13.76,100.5
2022-07-15,30.5,24.7,27.6,8.9,8.9,11.8,222,81,1005.2,100,15.18,3.41,Bangkok,13.76,100.5
2022-07-16,31.5,24.8,27.7,2.5,2.5,19.8,187,84,1006.1,91,20.74,4.44,Bangkok,13.76,100.5
2022-07-17,31.2,25.1,28.0,4.7,4.7,14.9,232,83,1007.6,95,19.14,4.02,Bangkok,13.76,100.5
2022-07-18,33.0,25.2,28.8,7.3,7.3,15.5,247,79,1006.4,84,22.55,4.95,Bangkok,13.76,100.5
2022-07-19,34.7,25.7,29.3,0.8,0.8,19.2,252,76,1005.0,74,22.19,5.16,Bangkok,13.76,100.5
2022-07-20,32.8,25.9,28.0,13.1,13.1,16.6,255,79,1005.1,100,16.2,3.72,Bangkok,13.76,100.5
2022-07-21,28.6,24.8,26.1,34.9,34.9,15.6,203,89,1006.9,100,8.22,1.91,Bangkok,13.76,100.5
2022-07-22,30.3,25.4,27.4,3.6,3.6,16.4,188,84,1008.9,94,17.55,3.7,Bangkok,13.76,100.5
2022-07-23,30.5,25.3,27.9,5.7,5.7,18.2,177,83,1008.5,100,18.66,3.96,Bangkok,13.76,100.5
2022-07-24,31.2,24.1,27.2,22.3,22.3,10.0,81,88,1007.7,99,19.06,3.92,Bangkok,13.76,100.5
2022-07-25,31.5,24.7,27.8,6.8,6.8,12.4,42,86,1007.7,58,22.11,4.48,Bangkok,13.76,100.5
2022-07-26,32.5,25.5,28.8,1.0,1.0,10.0,147,80,1007.7,82,23.94,5.06,Bangkok,13.76,100.5
2022-07-27,31.8,26.5,29.1,3.2,3.2,11.3,167,79,1007.1,80,22.7,4.91,Bangkok,13.76,100.5
2022-07-28,30.9,25.6,28.2,2.6,2.6,12.3,183,83,1007.4,96,18.13,3.82,Bangkok,13.76,100.5
2022-07-29,31.9,26.8,28.8,0.6,0.6,14.4,187,81,1006.5,46,24.13,5.09,Bangkok,13.76,100.5
2022-07-30,33.0,25.4,28.8,4.4,4.4,15.6,222,79,1005.8,98,22.6,4.87,Bangkok,13.76,100.5
2022-07-31,32.6,25.9,28.1,13.0,13.0,13.5,251,82,1005.1,100,17.22,3.74,Bangkok,13.76,100.5
2022-08-01,29.4,25.1,26.7,33.9,33.9,16.2,170,89,1005.4,96,13.45,2.75,Bangkok,13.76,100.5
2022-08-02,28.0,24.8,26.5,9.4,9.4,18.0,168,89,1006.1,97,10.67,2.22,Bangkok,13.76,100.5
2022-08-03,30.0,25.9,27.7,2.9,2.9,21.0,184,83,1007.8,99,14.83,3.31,Bangkok,13.76,100.5
2022-08-04,31.8,25.6,27.5,8.6,8.6,13.7,225,84,1007.8,99,19.66,4.12,Bangkok,13.76,100.5
