date,temp_max,temp_min,temp_mean,precipitation,rain,wind_speed_max,wind_direction,humidity_mean,pressure_mean,cloud_cover,solar_radiation,evapotranspiration,city,latitude,longitude
2022-07-30,28.8,25.5,27.0,3.9,3.9,23.6,322,86,1007.2,98,17.57,3.5,Goa,15.5,73.83
2022-07-31,28.8,25.0,27.0,0.4,0.4,20.9,319,86,1005.9,88,18.85,3.77,Goa,15.5,73.83
2022-08-01,28.5,25.5,26.9,1.5,1.5,23.7,319,85,1006.1,97,18.09,3.72,Goa,15.5,73.83
2022-08-02,27.2,25.0,25.9,19.6,19.6,18.7,325,89,1005.2,100,8.04,1.89,Goa,15.5,73.83
2022-08-03,27.4,24.6,25.8,4.6,4.6,20.9,316,90,1004.5,100,13.27,2.64,Goa,15.5,73.83
2022-08-04,26.6,24.1,25.3,26.2,26.2,15.2,298,91,1004.0,100,13.5,2.54,Goa,15.5,73.83
2022-08-05,25.7,24.5,25.1,48.5,48.5,30.8,246,91,1004.0,100,5.36,1.38,Goa,15.5,73.83
2022-08-06,26.2,24.6,25.2,34.3,34.3,32.4,252,90,1004.1,100,9.22,2.07,Goa,15.5,73.83
2022-08-07,26.2,24.4,25.3,26.1,26.1,28.2,259,89,1003.6,100,10.64,2.34,Goa,15.5,73.83
2022-08-08,25.9,24.8,25.1,43.3,43.3,34.4,260,90,1003.3,100,6.97,1.79,Goa,15.5,73.83
2022-08-09,25.9,24.2,25.3,40.5,40.5,33.1,249,88,1003.4,99,5.59,1.87,Goa,15.5,73.83
2022-08-10,27.0,24.8,25.9,21.4,21.4,33.0,244,85,1002.9,99,11.03,2.93,Goa,15.5,73.83
2022-08-11,27.4,24.8,26.1,30.5,30.5,34.0,246,85,1004.4,99,15.0,3.36,Goa,15.5,73.83
2022-08-12,28.1,25.1,26.5,18.2,18.2,30.0,243,82,1006.6,89,17.68,4.01,Goa,15.5,73.83
2022-08-13,28.4,24.9,26.4,8.2,8.2,25.2,246,82,1007.3,96,19.18,4.01,Goa,15.5,73.83
2022-08-14,27.9,25.5,26.5,5.2,5.2,22.7,260,81,1008.4,100,15.75,3.71,Goa,15.5,73.83
2022-08-15,28.5,25.5,26.7,3.5,3.5,21.3,266,82,1008.5,99,20.31,4.25,Goa,15.5,73.83
2022-08-16,27.7,25.1,26.3,3.4,3.4,16.1,239,84,1008.6,99,16.29,3.33,Goa,15.5,73.83
2022-08-17,28.0,24.7,26.0,8.6,8.6,16.5,244,86,1009.2,99,16.45,3.27,Goa,15.5,73.83
2022-08-18,27.8,24.2,25.9,5.8,5.8,17.6,288,87,1009.1,95,18.96,3.62,Goa,15.5,73.83
2022-08-19,27.5,24.2,26.0,4.2,4.2,19.4,285,85,1009.2,94,18.19,3.58,Goa,15.5,73.83
2022-08-20,27.0,24.5,25.7,9.9,9.9,19.2,289,88,1009.0,97,17.9,3.36,Goa,15.5,73.83
2022-08-21,27.5,24.0,25.8,11.7,11.7,20.8,298,86,1008.0,100,16.33,3.28,Goa,15.5,73.83
2022-08-22,27.1,24.4,25.3,20.6,20.6,25.6,295,88,1007.3,100,14.18,2.78,Goa,15.5,73.83
2022-08-23,27.5,23.0,25.3,12.2,12.2,20.3,281,88,1007.8,98,16.35,3.14,Goa,15.5,73.83
2022-08-24,26.0,23.3,24.7,8.3,8.3,16.6,281,90,1009.8,100,12.26,2.37,Goa,15.5,73.83
2022-08-25,27.2,24.0,25.6,1.6,1.6,17.9,303,87,1008.6,96,18.7,3.61,Goa,15.5,73.83
2022-08-26,27.4,24.4,25.9,1.4,1.4,19.7,310,87,1007.9,99,18.27,3.52,Goa,15.5,73.83
2022-08-27,27.0,24.9,26.0,1.2,1.2,19.5,316,86,1008.0,100,12.25,2.7,Goa,15.5,73.83
2022-08-28,28.2,24.4,26.3,0.5,0.5,22.7,318,86,1007.4,98,21.39,4.14,Goa,15.5,73.83
2022-08-29,29.0,24.9,26.5,3.1,3.1,22.6,323,86,1007.9,97,19.02,3.79,Goa,15.5,73.83
2022-08-30,27.9,24.6,26.0,12.1,12.1,20.3,329,90,1008.0,89,12.96,2.55,Goa,15.5,73.83
2022-08-31,28.5,24.4,26.3,0.0,0.0,15.0,317,90,1006.8,73,21.72,4.09,Goa,15.5,73.83
2022-09-01,27.6,24.6,25.9,6.8,6.8,15.8,251,92,1006.8,95,16.25,3.08,Goa,15.5,73.83
2022-09-02,27.8,23.9,25.7,23.0,23.0,20.0,195,91,1007.4,81,20.22,3.67,Goa,15.5,73.83
2022-09-03,28.1,24.0,26.2,1.7,1.7,17.7,191,89,1008.0,27,22.75,4.13,Goa,15.5,73.83
2022-09-04,28.0,24.5,26.5,0.1,0.1,15.9,280,89,1007.9,83,19.7,3.8,Goa,15.5,73.83
2022-09-05,28.7,25.2,26.4,9.3,9.3,24.9,320,89,1007.6,89,17.62,3.35,Goa,15.5,73.83
2022-09-06,27.0,25.1,26.0,4.0,4.0,19.9,327,89,1007.0,94,10.88,2.24,Goa,15.5,73.83
2022-09-07,27.1,24.4,25.6,24.7,24.7,19.9,308,91,1006.8,99,14.68,2.81,Goa,15.5,73.83
2022-09-08,27.3,24.1,25.7,8.0,8.0,19.6,189,88,1005.8,95,14.91,2.84,Goa,15.5,73.83
2022-09-09,27.9,25.0,25.8,21.2,21.2,20.5,214,89,1005.3,100,12.86,2.56,Goa,15.5,73.83
2022-09-10,26.1,25.1,25.6,30.6,30.6,19.4,251,90,1006.1,100,6.62,1.62,Goa,15.5,73.83
2022-09-11,26.3,24.9,25.6,45.2,45.2,36.0,238,89,1004.6,100,6.52,1.79,Goa,15.5,73.83
2022-09-12,27.1,25.0,25.7,45.0,45.0,34.6,252,88,1004.6,100,6.54,1.95,Goa,15.5,73.83
2022-09-13,27.4,24.2,25.7,21.8,21.8,24.2,251,89,1007.0,99,16.3,3.11,Goa,15.5,73.83
2022-09-14,27.0,24.5,25.5,17.1,17.1,23.1,233,89,1009.6,99,15.0,2.89,Goa,15.5,73.83
2022-09-15,26.7,24.0,25.2,19.4,19.4,22.6,236,89,1010.9,95,14.76,2.78,Goa,15.5,73.83
2022-09-16,26.3,24.5,25.3,13.7,13.7,19.9,261,89,1009.3,100,11.98,2.41,Goa,15.5,73.83
2022-09-17,27.0,24.2,25.5,7.3,7.3,18.3,226,88,1009.0,97,17.23,3.23,Goa,15.5,73.83
2022-09-18,27.2,24.4,25.6,3.1,3.1,15.0,248,87,1009.9,75,19.65,3.69,Goa,15.5,73.83
2022-09-19,27.2,23.7,25.5,1.8,1.8,15.7,293,86,1010.0,93,21.52,3.98,Goa,15.5,73.83
2022-09-20,27.4,22.9,25.4,1.6,1.6,15.2,294,87,1009.5,99,19.58,3.75,Goa,15.5,73.83
2022-09-21,27.4,23.4,25.5,0.6,0.6,14.8,301,86,1009.4,100,22.72,4.23,Goa,15.5,73.83
2022-09-22,27.1,22.6,25.0,2.0,2.0,12.3,278,86,1010.1,99,22.75,4.22,Goa,15.5,73.83
2022-09-23,27.0,23.2,24.9,3.1,3.1,15.3,232,86,1010.5,83,18.67,3.56,Goa,15.5,73.83
2022-09-24,27.0,23.5,25.3,2.5,2.5,15.1,246,87,1010.0,66,19.61,3.65,Goa,15.5,73.83
2022-09-25,28.0,24.1,25.9,2.3,2.3,17.7,309,85,1008.9,82,21.81,4.12,Goa,15.5,73.83
2022-09-26,28.1,23.5,26.1,0.2,0.2,21.3,320,85,1009.9,43,22.39,4.36,Goa,15.5,73.83
2022-09-27,27.9,23.9,26.0,0.6,0.6,19.1,323,84,1008.9,85,20.97,4.1,Goa,15.5,73.83
2022-09-28,28.5,23.3,26.1,0.0,0.0,18.8,316,83,1008.0,62,23.14,4.52,Goa,15.5,73.83
2022-09-29,28.3,23.8,26.3,0.6,0.6,21.9,318,85,1007.8,82,21.4,4.17,Goa,15.5,73.83
2022-09-30,27.4,23.8,25.6,31.7,31.7,16.9,307,89,1008.5,96,13.62,2.68,Goa,15.5,73.83
2022-10-01,27.6,23.5,25.2,12.6,12.6,21.1,311,90,1009.3,92,13.43,2.6,Goa,15.5,73.83
2022-10-02,28.2,23.7,26.1,1.2,1.2,19.5,324,86,1008.9,67,19.76,3.84,Goa,15.5,73.83
2022-10-03,28.5,24.5,26.4,0.9,0.9,22.9,331,84,1008.9,85,18.73,3.73,Goa,15.5,73.83
2022-10-04,29.3,24.5,26.7,0.0,0.0,26.9,324,85,1008.4,100,21.43,4.2,Goa,15.5,73.83
2022-10-05,28.2,24.2,26.5,3.4,3.4,22.0,321,87,1007.9,100,18.24,3.54,Goa,15.5,73.83
2022-10-06,27.4,24.2,25.3,9.0,9.0,19.4,321,90,1007.1,92,13.06,2.45,Goa,15.5,73.83
2022-10-07,26.6,23.8,25.1,19.6,19.6,12.4,199,90,1007.6,99,14.51,2.77,Goa,15.5,73.83
2022-10-08,27.2,24.0,25.7,0.5,0.5,13.5,213,87,1009.0,55,21.45,3.95,Goa,15.5,73.83
2022-10-09,28.0,23.5,25.8,0.0,0.0,14.4,303,89,1009.3,70,20.89,3.95,Goa,15.5,73.83
2022-10-10,28.6,24.3,26.2,3.5,3.5,14.8,331,89,1009.6,99,13.38,2.71,Goa,15.5,73.83
2022-10-11,27.8,24.0,25.7,10.0,10.0,10.8,266,90,1008.9,98,15.03,2.94,Goa,15.5,73.83
2022-10-12,26.4,24.2,25.1,13.8,13.8,14.4,196,92,1009.8,100,8.31,1.67,Goa,15.5,73.83
2022-10-13,27.1,24.3,25.7,1.1,1.1,12.0,204,89,1009.4,96,15.89,3.02,Goa,15.5,73.83
2022-10-14,28.3,24.0,25.9,13.0,13.0,13.8,152,89,1009.1,96,17.56,3.36,Goa,15.5,73.83
2022-10-15,29.4,23.7,26.4,2.3,2.3,13.8,343,87,1007.7,64,19.58,3.82,Goa,15.5,73.83
2022-10-16,28.8,24.7,26.4,1.6,1.6,13.3,200,89,1009.2,86,17.52,3.42,Goa,15.5,73.83
2022-10-17,29.0,24.6,26.5,2.9,2.9,10.2,146,88,1010.8,89,17.51,3.46,Goa,15.5,73.83
2022-10-18,27.4,24.0,25.6,5.1,5.1,12.9,157,90,1011.4,97,16.93,3.16,Goa,15.5,73.83
2022-10-19,28.5,24.2,26.2,4.3,4.3,16.6,176,89,1010.4,97,17.6,3.35,Goa,15.5,73.83
2022-10-20,28.7,23.6,26.0,28.9,28.9,14.6,181,88,1010.7,90,18.14,3.52,Goa,15.5,73.83
2022-10-21,28.8,24.6,26.6,1.4,1.4,12.2,315,89,1011.6,85,18.53,3.58,Goa,15.5,73.83
2022-10-22,30.0,24.4,26.9,4.3,4.3,14.5,346,87,1012.5,92,17.72,3.54,Goa,15.5,73.83
2022-10-23,30.8,22.5,26.3,0.0,0.0,15.3,354,79,1011.9,19,21.74,4.52,Goa,15.5,73.83
2022-10-24,32.0,21.6,25.9,0.0,0.0,15.1,24,66,1010.6,34,22.58,5.01,Goa,15.5,73.83
2022-10-25,29.8,20.3,24.9,0.0,0.0,13.0,360,74,1011.0,2,22.25,4.59,Goa,15.5,73.83
2022-10-26,30.4,20.4,25.0,0.0,0.0,17.6,356,75,1011.8,34,21.9,4.56,Goa,15.5,73.83
2022-10-27,32.0,21.7,25.7,0.0,0.0,14.3,73,65,1011.5,8,22.3,5.11,Goa,15.5,73.83
2022-10-28,32.3,21.0,26.1,0.0,0.0,14.1,35,64,1010.3,47,21.25,5.08,Goa,15.5,73.83
2022-10-29,31.4,23.2,26.5,0.0,0.0,17.0,9,67,1010.0,35,19.02,4.45,Goa,15.5,73.83
2022-10-30,33.2,23.1,27.1,0.0,0.0,16.9,36,63,1010.3,6,21.29,5.17,Goa,15.5,73.83
2022-10-31,32.5,21.0,26.1,0.0,0.0,15.9,19,65,1010.1,32,21.63,4.96,Goa,15.5,73.83
2022-11-01,33.3,20.4,26.2,0.0,0.0,15.3,38,66,1010.6,34,21.44,5.07,Goa,15.5,73.83
2022-11-02,31.5,23.2,26.2,1.0,1.0,19.0,23,71,1010.3,20,19.31,4.34,Goa,15.5,73.83
2022-11-03,31.6,22.9,26.9,0.3,0.3,18.3,341,75,1009.9,8,19.93,4.38,Goa,15.5,73.83
2022-11-04,31.8,23.9,27.3,0.0,0.0,18.3,349,74,1010.5,10,19.66,4.35,Goa,15.5,73.83
2022-11-05,31.4,24.9,27.5,0.0,0.0,16.9,181,78,1012.3,18,19.94,4.27,Goa,15.5,73.83
2022-11-06,31.1,24.1,27.1,0.0,0.0,17.2,216,81,1012.9,33,19.22,4.02,Goa,15.5,73.83
2022-11-07,31.6,22.5,26.8,0.0,0.0,18.3,331,75,1012.4,23,20.55,4.45,Goa,15.5,73.83
2022-11-08,32.7,22.1,26.7,0.0,0.0,18.9,348,69,1011.8,24,20.55,4.67,Goa,15.5,73.83
2022-11-09,33.2,22.0,26.9,0.0,0.0,16.3,346,62,1011.3,6,20.74,5.03,Goa,15.5,73.83
2022-11-10,33.5,21.9,26.7,0.0,0.0,15.8,34,58,1011.3,4,20.89,5.24,Goa,15.5,73.83
2022-11-11,33.8,23.0,27.6,0.0,0.0,16.3,24,55,1010.9,49,19.59,5.38,Goa,15.5,73.83
2022-11-12,34.8,22.8,28.4,0.0,0.0,16.3,38,55,1010.8,42,20.11,5.45,Goa,15.5,73.83
2022-11-13,34.6,23.5,28.2,1.0,1.0,14.4,39,68,1010.1,31,18.73,4.48,Goa,15.5,73.83
2022-11-14,32.0,25.7,27.9,0.1,0.1,17.5,293,71,1011.2,42,19.09,4.25,Goa,15.5,73.83
2022-11-15,29.6,24.3,26.9,0.0,0.0,15.1,256,79,1012.0,34,19.19,3.96,Goa,15.5,73.83
2022-11-16,31.5,23.2,26.9,0.0,0.0,16.9,306,78,1011.0,5,19.73,4.18,Goa,15.5,73.83
2022-11-17,32.8,21.2,26.7,0.0,0.0,19.1,349,62,1010.6,4,20.62,5.11,Goa,15.5,73.83
2022-11-18,33.6,20.5,26.1,0.0,0.0,20.6,28,55,1010.5,15,20.57,5.4,Goa,15.5,73.83
2022-11-19,33.0,21.0,26.3,0.0,0.0,20.9,45,50,1010.5,9,20.61,5.68,Goa,15.5,73.83
2022-11-20,32.1,21.5,26.0,0.0,0.0,19.9,40,49,1009.6,14,20.33,5.78,Goa,15.5,73.83
2022-11-21,31.3,19.7,25.3,0.0,0.0,19.2,35,46,1009.8,78,19.16,5.51,Goa,15.5,73.83
2022-11-22,31.2,20.8,25.6,0.0,0.0,18.7,310,63,1009.9,84,14.67,3.64,Goa,15.5,73.83
2022-11-23,30.8,23.2,26.8,0.2,0.2,15.9,178,75,1010.2,94,17.28,3.66,Goa,15.5,73.83
2022-11-24,31.0,23.8,27.3,0.3,0.3,17.0,291,77,1010.0,94,17.6,3.78,Goa,15.5,73.83
2022-11-25,30.9,25.1,27.5,0.3,0.3,17.5,183,78,1010.7,43,17.59,3.79,Goa,15.5,73.83
2022-11-26,30.4,23.5,26.9,0.1,0.1,17.9,295,83,1010.1,29,18.14,3.74,Goa,15.5,73.83
2022-11-27,29.0,24.5,26.9,1.8,1.8,13.2,183,83,1008.7,49,16.29,3.29,Goa,15.5,73.83
2022-11-28,30.1,23.5,26.4,0.4,0.4,17.6,265,84,1009.3,89,17.02,3.38,Goa,15.5,73.83
2022-11-29,29.7,23.9,26.8,1.1,1.1,13.8,283,81,1010.0,63,17.14,3.6,Goa,15.5,73.83
2022-11-30,31.8,23.3,27.1,0.0,0.0,17.2,351,73,1010.4,15,19.04,4.37,Goa,15.5,73.83
2022-12-01,33.0,20.9,26.0,0.0,0.0,17.4,58,59,1010.3,0,19.36,4.82,Goa,15.5,73.83
2022-12-02,31.3,21.5,26.5,0.0,0.0,15.6,189,70,1009.6,4,18.1,4.11,Goa,15.5,73.83
2022-12-03,32.5,23.1,27.6,0.0,0.0,16.3,311,74,1009.6,22,17.83,4.06,Goa,15.5,73.83
2022-12-04,32.5,24.2,28.1,0.0,0.0,16.4,341,71,1010.3,86,15.38,3.79,Goa,15.5,73.83
2022-12-05,32.6,23.5,27.9,0.0,0.0,16.9,359,67,1010.9,77,14.78,4.0,Goa,15.5,73.83
2022-12-06,35.0,23.1,27.7,0.0,0.0,20.1,24,61,1010.5,1,19.15,4.98,Goa,15.5,73.83
2022-12-07,33.3,21.2,26.5,0.0,0.0,20.6,15,54,1010.2,54,19.04,4.97,Goa,15.5,73.83
2022-12-08,32.5,20.8,26.4,0.0,0.0,23.3,336,63,1009.7,79,18.14,4.73,Goa,15.5,73.83
2022-12-09,31.6,20.8,25.3,0.0,0.0,21.5,4,52,1008.4,49,19.71,5.24,Goa,15.5,73.83
2022-12-10,31.4,19.7,25.6,0.0,0.0,21.1,336,58,1007.8,46,18.15,4.64,Goa,15.5,73.83
2022-12-11,30.4,22.0,25.6,16.3,16.3,17.4,329,75,1008.8,81,13.11,3.11,Goa,15.5,73.83
2022-12-12,30.4,23.6,26.2,6.0,6.0,19.0,336,81,1008.3,97,14.35,3.11,Goa,15.5,73.83
2022-12-13,31.6,24.4,26.9,2.4,2.4,15.9,88,79,1008.6,100,13.22,3.03,Goa,15.5,73.83
2022-12-14,30.0,24.5,27.1,0.2,0.2,20.5,133,74,1010.2,73,15.98,3.78,Goa,15.5,73.83
2022-12-15,30.2,23.0,26.2,0.0,0.0,13.5,35,77,1010.2,49,17.41,3.74,Goa,15.5,73.83
2022-12-16,30.8,20.2,25.2,0.0,0.0,14.0,53,71,1009.9,4,18.51,4.02,Goa,15.5,73.83
2022-12-17,31.0,21.2,25.8,0.0,0.0,15.5,348,72,1010.5,33,17.41,3.82,Goa,15.5,73.83
2022-12-18,32.0,23.0,26.9,0.0,0.0,18.8,343,70,1009.8,37,17.38,4.03,Goa,15.5,73.83
2022-12-19,33.0,22.8,26.6,0.0,0.0,17.4,48,68,1008.9,66,18.58,4.29,Goa,15.5,73.83
2022-12-20,33.0,21.9,25.9,0.0,0.0,18.7,45,61,1008.7,22,18.84,4.67,Goa,15.5,73.83
2022-12-21,32.1,21.1,25.8,0.0,0.0,18.2,21,63,1009.3,26,18.58,4.5,Goa,15.5,73.83
2022-12-22,32.3,20.0,25.4,0.0,0.0,18.8,359,64,1009.4,3,18.68,4.39,Goa,15.5,73.83
2022-12-23,31.0,19.4,25.3,0.0,0.0,21.4,331,67,1009.7,20,18.42,4.33,Goa,15.5,73.83
2022-12-24,29.8,19.1,24.9,0.0,0.0,17.7,328,66,1010.5,46,18.76,4.29,Goa,15.5,73.83
2022-12-25,30.0,18.5,24.4,0.0,0.0,19.1,335,67,1010.9,54,18.88,4.32,Goa,15.5,73.83
2022-12-26,30.9,19.9,25.8,0.0,0.0,21.0,327,70,1011.6,4,17.83,4.12,Goa,15.5,73.83
2022-12-27,31.8,22.5,27.3,0.0,0.0,19.5,321,72,1012.3,13,17.18,3.97,Goa,15.5,73.83
2022-12-28,32.0,23.5,27.6,0.0,0.0,17.7,255,75,1013.5,7,17.77,3.89,Goa,15.5,73.83
2022-12-29,31.1,22.8,26.9,0.0,0.0,18.8,251,76,1014.7,31,17.49,3.8,Goa,15.5,73.83
2022-12-30,32.8,22.0,26.7,0.0,0.0,18.5,301,69,1015.5,13,18.46,4.27,Goa,15.5,73.83
2022-12-31,30.2,21.3,25.9,0.0,0.0,15.3,229,73,1015.3,44,18.44,3.97,Goa,15.5,73.83
2023-01-01,30.1,20.6,25.7,0.0,0.0,23.5,322,69,1014.9,28,18.49,4.52,Goa,15.5,73.83
2023-01-02,30.4,19.8,25.5,0.0,0.0,16.5,320,65,1014.0,0,18.58,4.28,Goa,15.5,73.83
2023-01-03,30.4,20.8,25.5,0.0,0.0,20.1,214,73,1014.2,5,18.4,4.05,Goa,15.5,73.83
2023-01-04,31.5,21.2,25.9,0.0,0.0,21.1,238,71,1013.2,20,18.13,4.32,Goa,15.5,73.83
2023-01-05,30.2,20.8,25.6,0.0,0.0,18.9,293,66,1013.7,0,18.59,4.36,Goa,15.5,73.83
2023-01-06,34.0,21.0,26.5,0.0,0.0,19.8,45,60,1014.7,4,18.62,4.96,Goa,15.5,73.83
2023-01-07,34.0,22.4,26.8,0.0,0.0,18.1,46,60,1014.4,13,17.91,4.76,Goa,15.5,73.83
2023-01-08,32.8,22.5,26.8,0.0,0.0,19.8,20,57,1013.6,9,18.99,5.09,Goa,15.5,73.83
2023-01-09,33.1,19.9,25.7,0.0,0.0,19.9,26,47,1014.4,0,19.91,5.61,Goa,15.5,73.83
2023-01-10,33.5,20.0,25.4,0.0,0.0,20.6,32,46,1013.9,0,19.93,5.65,Goa,15.5,73.83
2023-01-11,31.5,19.4,24.8,0.0,0.0,17.7,340,53,1012.7,0,19.86,5.07,Goa,15.5,73.83
2023-01-12,30.4,17.0,24.3,0.0,0.0,19.1,329,58,1011.6,13,19.81,4.89,Goa,15.5,73.83
2023-01-13,30.9,19.7,24.8,0.0,0.0,25.6,332,57,1012.0,38,19.69,5.3,Goa,15.5,73.83
2023-01-14,29.2,18.8,23.9,0.0,0.0,21.7,331,71,1012.2,18,19.66,4.52,Goa,15.5,73.83
2023-01-15,28.6,18.7,23.8,0.0,0.0,21.5,327,69,1011.3,11,19.68,4.4,Goa,15.5,73.83
2023-01-16,28.5,18.0,23.6,0.0,0.0,18.3,321,77,1011.7,11,19.79,4.06,Goa,15.5,73.83
2023-01-17,29.4,19.8,24.3,0.0,0.0,18.6,324,73,1012.0,1,19.85,4.24,Goa,15.5,73.83
2023-01-18,31.1,18.8,24.7,0.0,0.0,19.0,322,70,1012.8,5,19.9,4.42,Goa,15.5,73.83
2023-01-19,31.2,18.9,24.8,0.0,0.0,17.5,321,66,1012.8,6,20.05,4.55,Goa,15.5,73.83
2023-01-20,30.2,19.4,24.5,0.0,0.0,19.6,337,65,1012.8,28,20.04,4.63,Goa,15.5,73.83
2023-01-21,30.9,18.5,24.5,0.0,0.0,22.0,329,66,1012.7,14,20.19,4.63,Goa,15.5,73.83
2023-01-22,30.5,19.5,24.8,0.0,0.0,22.1,330,63,1011.6,0,20.02,4.87,Goa,15.5,73.83
2023-01-23,29.5,18.5,24.6,0.0,0.0,20.6,330,61,1010.9,1,19.89,5.04,Goa,15.5,73.83
2023-01-24,27.9,20.5,24.2,0.0,0.0,25.0,328,66,1011.6,6,19.33,4.82,Goa,15.5,73.83
2023-01-25,28.5,21.5,24.5,0.0,0.0,25.0,329,66,1011.3,14,19.46,4.85,Goa,15.5,73.83
2023-01-26,29.8,21.2,25.5,0.0,0.0,18.8,318,65,1010.8,16,19.57,4.54,Goa,15.5,73.83
2023-01-27,33.0,20.9,26.2,0.0,0.0,20.4,128,66,1010.5,2,20.15,4.84,Goa,15.5,73.83
2023-01-28,32.3,19.9,25.3,0.0,0.0,19.1,347,61,1010.3,1,20.56,4.88,Goa,15.5,73.83
2023-01-29,30.8,19.9,24.9,0.0,0.0,21.3,326,74,1009.7,12,20.49,4.37,Goa,15.5,73.83
2023-01-30,30.5,21.2,25.5,0.0,0.0,20.5,330,73,1011.1,45,20.54,4.57,Goa,15.5,73.83
2023-01-31,31.6,21.9,26.4,0.0,0.0,18.7,326,69,1010.7,55,18.91,4.58,Goa,15.5,73.83
2023-02-01,34.2,21.5,27.4,0.0,0.0,19.3,1,57,1010.0,75,19.78,5.17,Goa,15.5,73.83
2023-02-02,35.7,21.7,28.2,0.0,0.0,22.4,56,47,1010.2,43,20.85,6.21,Goa,15.5,73.83
2023-02-03,35.1,21.2,27.9,0.0,0.0,22.6,4,49,1010.9,20,20.45,5.78,Goa,15.5,73.83
2023-02-04,33.8,21.1,27.1,0.0,0.0,20.3,323,54,1010.0,14,20.79,5.44,Goa,15.5,73.83
2023-02-05,33.2,21.0,26.8,0.0,0.0,19.7,296,58,1009.6,3,21.07,5.13,Goa,15.5,73.83
2023-02-06,32.4,20.7,26.4,0.0,0.0,22.7,324,58,1010.3,26,21.33,5.63,Goa,15.5,73.83
2023-02-07,29.7,20.8,25.6,0.0,0.0,19.7,316,62,1010.6,74,21.1,4.89,Goa,15.5,73.83
2023-02-08,30.7,19.9,25.5,0.0,0.0,21.4,312,72,1010.2,71,21.17,4.7,Goa,15.5,73.83
2023-02-09,33.6,20.9,26.7,0.0,0.0,19.7,229,65,1010.6,61,21.53,4.99,Goa,15.5,73.83
2023-02-10,30.8,20.9,26.4,0.0,0.0,18.8,274,74,1011.9,52,21.44,4.62,Goa,15.5,73.83
2023-02-11,33.0,19.9,26.7,0.0,0.0,19.8,323,56,1012.0,39,22.0,5.45,Goa,15.5,73.83
2023-02-12,32.7,19.8,26.1,0.0,0.0,20.3,264,62,1012.2,10,22.21,5.12,Goa,15.5,73.83
2023-02-13,38.1,21.2,28.7,0.0,0.0,23.2,51,49,1011.7,5,22.42,6.72,Goa,15.5,73.83
2023-02-14,36.0,21.1,27.1,0.0,0.0,20.2,54,49,1011.9,13,22.91,6.12,Goa,15.5,73.83
2023-02-15,32.8,18.6,25.7,0.0,0.0,20.9,314,56,1010.7,26,22.9,5.57,Goa,15.5,73.83
2023-02-16,37.2,20.3,27.5,0.0,0.0,20.9,15,44,1010.1,0,23.08,6.59,Goa,15.5,73.83
2023-02-17,36.5,23.4,28.2,0.0,0.0,21.5,64,43,1010.8,0,22.88,6.62,Goa,15.5,73.83
2023-02-18,32.3,21.0,26.4,0.0,0.0,21.1,185,66,1011.3,0,22.82,5.24,Goa,15.5,73.83
2023-02-19,30.4,21.8,26.0,0.0,0.0,19.6,256,79,1012.0,3,22.05,4.5,Goa,15.5,73.83
2023-02-20,31.5,21.8,26.5,0.0,0.0,23.6,299,77,1012.2,10,22.3,4.8,Goa,15.5,73.83
2023-02-21,31.2,21.1,26.5,0.0,0.0,23.1,312,76,1012.2,0,22.62,4.87,Goa,15.5,73.83
2023-02-22,32.7,21.0,26.9,0.0,0.0,24.5,322,62,1011.0,0,22.94,5.75,Goa,15.5,73.83
2023-02-23,32.0,20.0,26.3,0.0,0.0,22.2,226,67,1010.6,13,23.04,5.13,Goa,15.5,73.83
2023-02-24,31.5,20.5,26.2,0.0,0.0,22.1,259,74,1012.0,5,23.05,5.01,Goa,15.5,73.83
2023-02-25,31.2,21.0,26.4,0.0,0.0,22.0,286,79,1013.4,5,22.55,4.74,Goa,15.5,73.83
2023-02-26,35.0,20.6,27.2,0.0,0.0,21.5,261,61,1013.5,0,23.38,5.84,Goa,15.5,73.83
2023-02-27,33.7,21.5,27.1,0.0,0.0,23.4,175,60,1014.1,0,23.26,5.88,Goa,15.5,73.83
2023-02-28,33.2,20.2,26.9,0.0,0.0,21.5,292,63,1014.0,0,23.44,5.73,Goa,15.5,73.83
2023-03-01,34.9,21.1,27.7,0.0,0.0,22.1,328,57,1013.8,0,23.14,6.1,Goa,15.5,73.83
2023-03-02,34.5,22.7,28.4,0.0,0.0,21.3,270,49,1014.1,0,23.44,6.39,Goa,15.5,73.83
2023-03-03,34.2,22.1,28.0,0.0,0.0,21.8,307,48,1014.7,14,23.59,6.39,Goa,15.5,73.83
2023-03-04,34.5,20.5,28.0,0.0,0.0,24.3,322,46,1014.4,3,23.63,6.47,Goa,15.5,73.83
2023-03-05,34.7,22.2,28.4,0.0,0.0,21.3,295,47,1014.1,0,23.55,6.58,Goa,15.5,73.83
2023-03-06,33.1,22.4,27.5,0.0,0.0,23.5,252,55,1012.7,0,23.56,5.87,Goa,15.5,73.83
2023-03-07,34.2,21.2,28.1,0.0,0.0,20.1,283,54,1011.8,2,23.46,5.95,Goa,15.5,73.83
2023-03-08,35.0,22.5,28.5,0.0,0.0,22.1,286,52,1011.6,7,22.83,6.15,Goa,15.5,73.83
2023-03-09,35.0,22.4,28.3,0.0,0.0,22.9,292,54,1011.2,5,23.53,6.18,Goa,15.5,73.83
2023-03-10,35.0,21.7,28.5,0.0,0.0,23.5,296,51,1010.9,1,23.88,6.56,Goa,15.5,73.83
